Title,Author,Author affiliation,Source,Publisher/Repository,Volume and Issue,Pages,Issue date,Publication year,ISSN,E-ISSN,ISBN13,DOI,Conference name,Conference date,Conference location,Abstract,Number of references,Main Heading,Controlled/Subject terms,Uncontrolled terms,Classification code,IPC code,Treatment,Open Access type(s),Database,Copyright,Data Provider
"Algorithms and Software for Simulation of Intelligent Systems of Autonomous Robots Based on Multi-agent Neurocognitive Architectures","Nagoev, Z. (1); Bzhikhatlov, K. (1); Pshenokova, I. (1); Unagasov, A. (1) ","(1) Kabardino-Balkarian Scientific Center, 37-a I. Armand Street, Russia ","Interactive Collaborative Robotics: 9th International Conference, ICR 2024, Proceedings. Lecture Notes in Computer Science, Lecture Notes in Artificial Intelligence (14898)","Springer Nature, Berlin, Germany","","381-91","2024","","","","978-3-031-71360-6","10.1007/978-3-031-71360-6_29","International Conference on Interactive Collaborative Robotics","2024","Mexico City, Mexico","The work presents an approach to the design of intellectual decision-making systems of autonomous robots, which consists in the synthesis of cognitive architectures and multi-agent systems. As a cognitive architecture, architecture is used, the nodes of which are multi-agent systems. This approach is based on the computing abstraction of the processes of multi-agent exchange of information between the neurons of the brain, in which individual neurons of the brain are considered as rational software agents that perform cooperative interaction with each other in order to maximize their local target functions. A simulation model of a decision-making system has been developed. The software implementation of the process of interaction between agents is presented within the framework of a multi-agent neurocognitive decision-making model. The algorithm and a program for modelling multi-agent neurocognitive architectures have been developed. Such architectures, through the collaboration of agents, can provide the search for suboptimal solutions under conditions of partial uncertainty. The developed software can be used to simulate the decision-making process for performing tasks in a real environment. In particular, the presented formalism of multi-agent neurocognitive artificial intelligence systems is experimentally used to ensure goal-directed behavior of autonomous mobile robots.","18",,"cognitive systems - computer simulation - control engineering computing - decision making - mobile robots - multi-agent systems - software agents","autonomous mobile robots - computing abstraction - cooperative interaction - intellectual decision-making systems - multiagent exchange - multiagent neurocognitive architectures - multiagent neurocognitive artificial intelligence systems - multiagent neurocognitive decision-making - multiagent systems - rational software agents","C3390C Mobile robots - C6210 Knowledge based systems - C7420 Control engineering computing","G05D1/00 - G06N5/00 - G05B15/00 - G06N3/10","Practical (PRA)",,"Inspec","Copyright 2025, The Institution of Engineering and Technology","Engineering Village"
"Optimal Control Problems in Collaborative Multi-agent Robotic Systems","Shmalko, E. (1); Serebrenny, V. (2) ","(1) Russian Academy of Sciences, 44/2, Russia (2) Bauman Moscow State Technical University, 2nd Baumanskaya Str., 5, Russia ","Interactive Collaborative Robotics: 9th International Conference, ICR 2024, Proceedings. Lecture Notes in Computer Science, Lecture Notes in Artificial Intelligence (14898)","Springer Nature, Berlin, Germany","","281-92","2024","","","","978-3-031-71360-6","10.1007/978-3-031-71360-6_21","International Conference on Interactive Collaborative Robotics","2024","Mexico City, Mexico","The paper considers human-robot collaboration from the control point of view as the joint activity of robots and people in a single multi-agent system to achieve the desired objective with the optimal value of a quality criterion. The paper proposes a mathematical statement of the control problems for such complex plant. In the proposed formulation, the role of a person is described in the form of an additional control vector, with the help of which the influence of phase constraints is reduced in terms of functional minimization. So, the problem statements of the optimal control and the control general synthesis problems for collaborative systems include additional control vector in phase constraints. The problems are formulated for a single collaborative cell and for multi-agent collaborative system. The problem statements for multi-agent systems include also dynamic phase constraints to avoid collisions between robots. The problems of collaborative control in the proposed formulations can be solved by modern numerical methods of machine learning control. An example of optimal control problem for two mobile robots with two controlled phase constraints as operational zone for human-operators is presented. The problem is solved using machine synthesized optimal control method.","28",,"groupware - human-robot interaction - learning (artificial intelligence) - mobile robots - multi-agent systems - multi-robot systems - optimal control","additional control vector - collaborative control - collaborative multiagent robotic systems - collaborative systems - control general synthesis problems - control problems - controlled phase constraints - dynamic phase constraints - human-robot collaboration - machine learning control - mathematical statement - mobile robots - multiagent collaborative system - multiagent systems - optimal control method - optimal control problem - optimal value - problem statements - single collaborative cell - single multiagent system","C1180 Optimisation techniques - C1330 Optimal control - C3120C Spatial variables control - C3390C Mobile robots - C6130G Groupware - C6180R Human-robot interaction - C7420 Control engineering computing","G05D1/00 - G05B15/00 - G05D3/00 - B25J13/00 - G06N20/00","Practical (PRA); Theoretical or Mathematical (THR)",,"Inspec","Copyright 2024, The Institution of Engineering and Technology","Engineering Village"
"A speedup theorem for asynchronous computation with applications to consensus and approximate agreement","Fraigniaud, P. (1); Paz, A. (2); Rajsbaum, S. (3) ","(1) Université Paris Cité, France (2) Université Paris-Saclay, France (3) Universidad Nacional Autonoma de Mexico, Instituto de Matemáticas, Mexico ","Distributed Computing","Springer Nature, Germany","v 38, n 3","163-83","Sept 2025","","1432-0452","","","10.1007/s00446-025-00480-0","","","","We study two fundamental problems of distributed computing, consensus and approximate agreement, through a novel approach for proving lower bounds and impossibility results, that we call the asynchronous speedup theorem. For a given n-process task Π and a given computational model M, we define a new task, called the closure of Π with respect to M. The asynchronous speedup theorem states that if a task Π is solvable in t≥1 rounds in M, then its closure w.r.t. M is solvable in t-1 rounds in M. We prove this theorem for iterated models, as long as the model allows solo executions. We illustrate the power of our asynchronous speedup theorem by providing a new proof of the wait-free impossibility of consensus using read/write registers, and a new proof of the wait-free impossibility of solving consensus using registers and test&set objects for n>2. The proof is merely by showing that, in each case, the closure of consensus (w.r.t. the corresponding model) is consensus itself. Our main application is the study of the power of additional objects, namely test&set and binary consensus, for wait-free solving approximate agreement faster. By analyzing the closure of approximate agreement w.r.t. each of the two models, we show that while these objects are more powerful than read/write registers from the computability perspective, they are not more powerful as far as helping solving approximate agreement faster is concerned.","39",,"computational complexity - concurrency theory - distributed algorithms - multi-agent systems - theorem proving","approximate agreement - asynchronous computation - asynchronous speedup theorem states - binary consensus - computability perspective - consensus closure - distributed computing - n-process task - read/write registers - wait-free impossibility - wait-free solving approximate agreement","C4240C Computational complexity - C4240P Parallel programming and algorithm theory","","Theoretical or Mathematical (THR)","All Open Access, Hybrid Gold","Inspec","Copyright 2026, The Institution of Engineering and Technology","Engineering Village"
"Distributed Station Assignment Through Learning","Dong, L. (1); Mosteiro, M.A. (1); Wang, M. (1) ","(1) Pace University, New York, NY 10036, United States ","Networked Systems: 12th International Conference, NETYS 2024, Proceedings. Lecture Notes in Computer Science (14783)","Springer Nature, Berlin, Germany","","188-203","2024","","","","978-3-031-67321-4","10.1007/978-3-031-67321-4_12","International Conference on Networked Systems","2024","Rabat, Morocco","We study a dynamic assignment problem in a communication network where a set of mobile nodes called clients have to upload data packets to a set of static nodes called stations. Clients are restricted by a maximum delay between packet uploads, and stations by a maximum capacity at any given round of communication. The goal is to assign clients to stations in each round aiming to minimize various energy-related costs. The Station Assignment problem has been well studied from a centralized scheduling perspective. In this work we consider the application of Multi-Agent Reinforcement Learning (MARL) so that each client can self-assign to a station independently using only local information. MARL is challenging because the decisions of clients are affected by the concurrent decisions of other clients. In this work, as a step towards a better understanding of the feasibility of MARL for distributed assignment problems, we study Distributed Station Assignment experimentally applying Independent Proximal Policy Optimization (IPPO) for various scenarios.","20",,"multi-agent systems - optimisation - reinforcement learning - telecommunication scheduling","communication network - data packets - distributed assignment problems - distributed station assignment - dynamic assignment problem - MARL - maximum delay - mobile nodes - multiagent reinforcement learning - packet uploads - static nodes - station assignment problem","B0260 Optimisation techniques - C1180 Optimisation techniques - B6210L Computer communications - B6250F Mobile radio systems - C6263 Reinforcement learning","H04L12/28 - H04B7/00 - H04B7/26 - H04W - G06N20/00","Practical (PRA); Theoretical or Mathematical (THR)",,"Inspec","Copyright 2025, The Institution of Engineering and Technology","Engineering Village"
"Decentralized Unlabeled Multi-agent Navigation in Continuous Space","Dergachev, S. (1, 2); Yakovlev, K. (1, 2) ","(1) National Research University Higher School of Economics, 20 Myasnitskaya St., Russia (2) Russian Academy of Sciences, 44/2 Vavilova St., Russia ","Interactive Collaborative Robotics: 9th International Conference, ICR 2024, Proceedings. Lecture Notes in Computer Science, Lecture Notes in Artificial Intelligence (14898)","Springer Nature, Berlin, Germany","","186-200","2024","","","","978-3-031-71360-6","10.1007/978-3-031-71360-6_14","International Conference on Interactive Collaborative Robotics","2024","Mexico City, Mexico","In this work, we study the problem where a group of mobile agents needs to reach a set of goal locations, but it does not matter which agent reaches a specific goal. Unlike most of the existing works on this topic that typically assume the existence of the centralized planner (or controller) and limit the agents' moves to a predefined graph of locations and transitions between them, in this work we focus on the decentralized scenarios, when each agent acts individually relying only on local observations/communications and is free to move in arbitrary direction at any time. Our iterative approach involves agents individually selecting goals, exchanging them, planning paths, and at each time step choose actions that balance between progressing along the paths and avoiding collisions. The proposed method is shown to be complete under specific assumptions on how agents progress towards their current goals, and our empirical evaluation demonstrates its superiority over a baseline decentralized navigation approach in success rate (i.e. is able to solve more problem instances under a given time limit) and a comparison with the centralized TSWAP algorithm reveals its efficiency in minimizing trajectory lengths for mission accomplishment.","20",,"graph theory - mobile agents - mobile robots - multi-agent systems - multi-robot systems - path planning","agents progress - arbitrary direction - avoiding collisions - baseline decentralized navigation approach - centralized planner - centralized TSWAP algorithm - continuous space - current goals - decentralized scenarios - given time limit - goal locations - iterative approach - mobile agents - multiagent navigation - predefined graph - specific assumptions - specific goal - transitions","C1160 Combinatorial mathematics - C1180 Optimisation techniques - C3120C Spatial variables control - C3390C Mobile robots","G05D1/00 - G05D3/00 - B60W30/095","Practical (PRA); Theoretical or Mathematical (THR)",,"Inspec","Copyright 2024, The Institution of Engineering and Technology","Engineering Village"
"A Domain Specific Language for Testing Distributed Protocol Implementations","Dragoi, C. (1); Nagendra, S. (2, 3); Srivas, M. (3) ","(1) INRIA, ENS, France (2) Universite Paris Cite, France (3) Chennai Mathematical Institute, India ","Networked Systems: 12th International Conference, NETYS 2024, Proceedings. Lecture Notes in Computer Science (14783)","Springer Nature, Berlin, Germany","","100-17","2024","","","","978-3-031-67321-4","10.1007/978-3-031-67321-4_6","International Conference on Networked Systems","2024","Rabat, Morocco","Large-scale, fault-tolerant, distributed systems are the backbone for many critical software services. Since they must execute correctly in a possibly adversarial environment with arbitrary communication delays and failures, the underlying algorithms are intricate. In particular, achieving consistency and data retention relies on intricate consensus (state machine replication) protocols. Ensuring the reliability of implementations of such protocols remains a significant challenge because of the enormous number of exceptional conditions that may arise in production. We propose a methodology and a tool called Netrix for testing such implementations that aims to exploit programmer's knowledge to improve coverage, enables robust bug reproduction, and can be used in regression testing across different versions of an implementation. As evaluation, we apply our tool to a popular proof of stake blockchain protocol, Tendermint, which relies on a Byzantine consensus algorithm, a benign consensus algorithm, Raft, and BFT-Smart. We were able to identify deviations of the implementation from the protocol specification and validate corrections on an updated implementation. Additionally, we were able to confirm the presence of known bugs in previous versions.","27",,"blockchains - cryptographic protocols - finite state machines - high level languages - multi-agent systems - program debugging - program testing - software fault tolerance","arbitrary communication delays - benign consensus algorithm - BFT-Smart - bug reproduction - Byzantine consensus algorithm - data retention - distributed protocol implementations - distributed systems - domain specific language - fault-tolerant - intricate consensus protocol specification - Netrix - Raft - regression testing - software services - stake blockchain protocol - state machine replication","C6110B Software engineering techniques - B6120D Cryptography - C6130S Data security - C6140D High level languages - C6150G Diagnostic, testing, debugging and evaluating systems - B6150M Protocols - C6160B Distributed databases - C6210 Knowledge based systems","H04L9/00 - H04L67/01 - G06F9/44 - G06F21/00 - G06F11/36 - G06N5/00","Practical (PRA)",,"Inspec","Copyright 2025, The Institution of Engineering and Technology","Engineering Village"
"Keep it Simple: Understanding Natural Language Commands for General-Purpose Service Robots","Ortuno-Chanelo, S. (1); Contreras, L. (2); Savage, J. (1); Okada, H. (2) ","(1) National Autonomous University of Mexico, Biorobotics Laboratory School of Engineering (2) Tamagawa University, Advance Intelligence and Robotics Research Center ","2024 IEEE/SICE International Symposium on System Integration (SII)","IEEE, Piscataway, NJ, USA","","1320-5","2024","","","","979-8-3503-1207-2","10.1109/SII58957.2024.10417341","2024 IEEE/SICE International Symposium on System Integration (SII)","2024","Ha Long, Vietnam","Service robots are designed to perform useful tasks for humans, which involve managing and combining a variety of skills in the form of global and local plans to solve any given task. In this work, we propose a framework to process natural language commands for general-purpose service robots where the robot should perform an arbitrary spoken command requested by a non-expert operator. Our system uses a Natural Language Processing (NLP) parser and a Conceptual Dependency (CD) builder to create CD structures that an expert system can employ to generate a global plan that the robot will execute. An extra simplification step using Large Language Models (LLM) was tested and evaluated in order to improve the accuracy of the system. Finally, our system has been tested in challenging environments in robot competitions and we have achieved promising results.",,,"mobile robots - natural language processing - service robots","arbitrary spoken command - Conceptual Dependency builder - expert system - general-purpose service robots - global plan - global plans - Language Models - local plans - Natural Language Processing parser - nonexpert operator - robot competitions - understanding Natural Language commands - useful tasks","C3390C Mobile robots - C6180N Natural language interfaces - C7820N Natural language processing","G06F40/00 - G05D1/00","Practical (PRA)",,"Inspec","Copyright 2024, The Institution of Engineering and Technology","Engineering Village"
"Semiotics and Artificial Intelligence (AI): An Analysis of Symbolic Communication in the Age of Technology","Valdez, J.L.C. (1); Medina, H.F. (2); Sumuano, J.L.S. (3); Contreras, G.A.V. (1); López, M.A.A. (4); Saldaña, G.A.L. (5) ","(1) Universidad Tecnologica de Morelia, Mexico (2) UNAM, Instituto de Investigaciones en Ecosistemas y Sustentabilidad, Mexico (3) Universidad de Guadalajara, Departamento de TI, Mexico (4) Universidad Tecnologica de Morelia, Departamento MI, Mexico (5) Universidad Tecnologica de Morelia, Departamento ERV, Mexico ","Advances in Information and Communication: Proceedings of the 2024 Future of Information and Communication Conference (FICC). Lecture Notes in Networks and Systems (920)","Springer Nature, Berlin, Germany","","481-94","2024","","","","978-3-031-53963-3","10.1007/978-3-031-53963-3_32","Future of Information and Communication Conference","2024","Berlin, Germany","Artificial intelligence is a technology that uses algorithms and computational models to understand and generate symbols, thus improving communication between humans and computers. Semiotics plays a fundamental role in this process, as it provides the conceptual tools necessary to analyze the signs and symbols that are interpreted and generated by computers. Through AI, computers have advanced considerably in the processing of natural language in the generation of applications such as chatbots, virtual assistants and automatic translation systems. These systems use models based on machine learning algorithms and artificial neural networks to understand and produce text with a certain degree of fluency and coherence. A symbol is a sign that represents something beyond itself and acquires its meaning through social or cultural convention. However, AI systems currently have many shortcomings and need to improve their performance by considering techniques (multiple intelligences) and tools (intelligent agents) that help the technological tools in this area and are looking for better developments, being able to include elements that support decision making, including emotions, with the aim of giving better attention to users in an ethical way and respecting people's cognitive models.","18",,"cognition - decision making - learning (artificial intelligence) - natural language processing - neural nets","AI systems - artificial intelligence - artificial neural networks - automatic translation systems - cognitive models - computational models - conceptual tools - cultural convention - decision making support - intelligent agents - machine learning algorithms - multiple intelligences - natural language - semiotics - social convention - symbolic communication - technological tools - virtual assistants","C6210 Knowledge based systems - C6264 Neural nets - C7820N Natural language processing","G06N5/00 - G06N3/02 - G06F40/00 - G06N20/00","Practical (PRA)",,"Inspec","Copyright 2024, The Institution of Engineering and Technology","Engineering Village"
"From Production Logistics to Smart Manufacturing: The Vision for a New RoboCup Industrial League","Dissanayaka, Supun (1); Ferrein, Alexander (2); Hofmann, Till (3); Nakajima, Kosuke (4); Sanz-Lopez, Mario (5); Savage, Jesus (6); Swoboda, Daniel (3); Tschesche, Matteo (2); Uemura, Wataru (4); Viehmann, Tarik (3); Yasuda, Shohei (4) ","(1) King Mongkut’s Institute of Technology, Ladkrabang, Thailand (2) FH Aachen University of Applied Sciences, Germany (3) RWTH Aachen University, Germany (4) Ryukoku University, Japan (5) CNRS, University of Lille, France (6) National Autonomous University of Mexico, Mexico ","arXiv","arXiv","","","July 15, 2025","2025","","23318422","","10.48550/arXiv.2507.11402","","","","The RoboCup Logistics League is a RoboCup competition in a smart factory scenario that has focused on task planning, job scheduling, and multi-agent coordination. The focus on production logistics allowed teams to develop highly competitive strategies, but also meant that some recent developments in the context of smart manufacturing are not reflected in the competition, weakening its relevance over the years. In this paper, we describe the vision for the RoboCup Smart Manufacturing League, a new competition designed as a larger smart manufacturing scenario, reflecting all the major aspects of a modern factory. It will consist of several tracks that are initially independent but gradually combined into one smart manufacturing scenario. The new tracks will cover industrial robotics challenges such as assembly, human-robot collaboration, and humanoid robotics, but also retain a focus on production logistics. We expect the reenvisioned competition to be more attractive to newcomers and well-tried teams, while also shifting the focus to current and future challenges of industrial robotics. © 2025, CC BY-SA.","0","Multi agent systems","Anthropomorphic robots - Competition - Industrial robots - Smart manufacturing","Industrial robotics - Industry 5.0 - Jobs scheduling - Multi-agent coordinations - Production logistics - RoboCup - Robocup industrial - Scheduling agents - Smart manufacturing - Task planning","101.6.1 Robotic Assistants - 731.5 Robotics - 731.6 Robot Applications - 911.2 Industrial Economics - 913.4.1 Computer Aided Manufacturing - 1101 Artificial Intelligence - 1106.5 Computer Applications","",,,"Compendex","Compilation and indexing terms, Copyright 2026 Elsevier Inc.","Engineering Village"
