longDBName,shortDBName,an,title,abstract,publicationDate,contributors,docTypes,pubTypes,coverDate,peerReviewed,source,subjects,isiType,doids,isbns,issns,publisherLocations,identifiers,isOpenAccess,bookEdition,language,publisher,pageEnd,pageStart,pageCount,volume,issue,doi,notes,mid,degreeLevel,plink,articleType,citedByCount,retracted,retractionNote,Afiliacion1,Afiliacion2
Academic Search Ultimate,asn,182441880,Solution Algorithms for the Capacitated Location Tree Problem with Interconnections.,"This paper addresses the Capacitated Location Tree Problem with Interconnections, a new combinatorial optimization problem with applications in network design. In this problem, the required facilities picked from a set of potential facilities must be opened to serve customers using a tree-shaped network. Costs and capacities are associated with the opening of facilities and the establishment of network links. Customers have a given demand that must be satisfied while respecting the facilities and link capacities. The problem aims to minimize the total cost of designing a distribution network while considering facility opening costs, demand satisfaction, capacity constraints, and the creation of interconnections to enhance network resilience. A valid mixed-integer programming was proposed and an exact solution method based on the formulation was used to solve small- and medium-sized instances. To solve larger instances two metaheuristic approaches were used. A specific decoder procedure for the metaheuristic solution approaches was also proposed and used to help find solutions, especially for large instances. Computational experiments and results using the three solution approaches are also presented. Finally, a case study on the design of electrical transportation systems was presented and solved.",20250101,"Mendoza-Andrade, Nidia ; Ruiz-y-Ruiz, Efrain ; Rodriguez-Romo, Suemi",Article,Academic Journal,Jan2025,true,Algorithms,Combinatorial optimization ; Metaheuristic algorithms ; Satisfaction ; Distribution costs ; Consumers,JOUR,,,1999-4893,,,,,eng,MDPI,,50,,18,1,10.3390/a18010050,,B03W,,https://research.ebsco.com/plink/4a804b41-97fd-3b10-8763-643887887c37,,,,,"Nidia Mendoza-Andrade — Facultad de Estudios Superiores Cuautitlán, Universidad Nacional Autónoma de México, Mexico | Efraín Ruiz-y-Ruiz — afiliación externa/no UNAM en la fuente consultada | Suemi Rodríguez-Romo — Facultad de Estudios Superiores Cuautitlán, Universidad Nacional Autónoma de México, Mexico",
Academic Search Ultimate,asn,176356348,Simulation of an individual with motor disabilities by a deep reinforcement learning model.,"We have developed a new neural network model that simulates how the central nervous system (CNS) governs neural motor sensors. Our model uses reinforcement learning and transfer entropy to compare healthy individuals' learning with those who have motor impairments. Our aim is to study effective connectivity and identify differences in information transmission between the two groups. By analyzing effective connectivity, we have identified patterns arising from zero and non-zero transfer entropy values. These patterns are mainly due to factors such as the level of connectivity, the neural network's learning time, and the rules guiding the model training process. However, when these patterns appear in the input and output layers, they are not necessarily critical in distinguishing between a healthy network and an impaired one since these layers interact directly with the environment. On the other hand, our model can replicate neurobiological factors linked to neuronal injury, indicated by these patterns, when they appear in the intermediate layers. We found that healthy networks had more neurons involved in sensorimotor communication compared to diseased networks. This may be due to an increase in disease-related glial cells, which led to reduced effective connectivity between CNS regions. Additionally, we observed some patterns for the loss or gain of entropy; these patterns show the sensitivity of our model to the number of delays we take into account for the effective connectivity to ensure that the information transfer within the model behaves as a natural process. [Display omitted] • A new neural network inspired by the CNS's rule over motor sensors is introduced. • We propose a memory component based on the propagation of action potentials. • Memory component includes both glial cells and biological neurons. • The effective connections of the proposed model between regions was examined. • Effective connection analysis revealed new patterns in motor neuron loss.",20240507,"Sánchez-Torres, Karla K. ; Rodríguez-Romo, Suemi",Article,Academic Journal,May2024,true,Neurocomputing,Deep reinforcement learning ; Artificial neural networks ; Reinforcement learning ; Action potentials ; Central nervous system ; Neuroglia ; Larval dispersal,JOUR,,,0925-2312,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,581,,10.1016/j.neucom.2024.127511,,3RF,,https://research.ebsco.com/plink/2a8ee900-90a1-3c39-8f7a-49de223c45eb,,,,,"Karla K. Sánchez-Torres — Programa de Doctorado en Ciencia e Ingeniería de la Computación, Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Universidad Nacional Autónoma de México, Mexico | Suemi Rodríguez-Romo — Facultad de Estudios Superiores Cuautitlán, Universidad Nacional Autónoma de México, Mexico",
Academic Search Ultimate,asn,186202378,Proposal for the Application of Fractional Operators in Polynomial Regression Models to Enhance the Determination Coefficient R 2 on Unseen Data.,"Since polynomial regression models are generally quite reliable for data that can be handled using a linear system, it is important to note that in some cases, they may suffer from overfitting during the training phase. This can lead to negative values of the coefficient of determination R 2 when applied to unseen data. To address this issue, this work proposes the partial implementation of fractional operators in polynomial regression models to construct a fractional regression model. The aim of this approach is to mitigate overfitting, which could potentially improve the R 2 value for unseen data compared to the conventional polynomial model, under the assumption that this could lead to predictive models with better performance. The methodology for constructing these fractional regression models is presented along with examples applicable to both Riemann–Liouville and Caputo fractional operators, where some results show that regions with initially negative or near-zero R 2 values exhibit remarkable improvements after the application of the fractional operator, with absolute relative increases exceeding 800 % on unseen data. Finally, the importance of employing sets in the construction of the fractional regression model within this methodological framework is emphasized, since from a theoretical standpoint, one could construct an uncountable family of fractional operators derived from the Riemann–Liouville and Caputo definitions that, although differing in their formulation, would yield the same regression results as those shown in the examples presented in this work.",20250601,"Torres-Hernandez, Anthony ; Ramirez-Melendez, Rafael ; Brambila-Paz, Fernando",Article,Academic Journal,Jun2025,true,Fractal & Fractional,Regression analysis ; Polynomial operators ; Fractional calculus ; Linear systems ; Prediction models,JOUR,,,2504-3110,,,,,eng,MDPI,,393,,9,6,10.3390/fractalfract9060393,,LU24,,https://research.ebsco.com/plink/c8370499-a583-35f5-ab16-77ccc0807a6d,,,,,"Anthony Torres-Hernandez — Department of Physics, Faculty of Science, Universidad Nacional Autónoma de México, Mexico City 04510, Mexico; Department of Engineering, Universitat Pompeu Fabra, Barcelona, Spain; Modeling Team, AleaSoft Energy Forecasting, Barcelona, Spain | Rafael Ramirez-Melendez — Department of Engineering, Universitat Pompeu Fabra, Barcelona, Spain | Fernando Brambila-Paz — Department of Mathematics, Faculty of Science, Universidad Nacional Autónoma de México, Mexico City 04510, Mexico",
Academic Search Ultimate,asn,179691030,Triangular finite differences using bivariate Lagrange polynomials with applications to elliptic equations.,"This paper proposes finite-difference schemes based on triangular stencils to approximate partial derivatives using bivariate Lagrange polynomials. We use first-order partial derivative approximations on triangles to introduce a novel hexagonal scheme for the second-order partial derivative on any rotated parallelogram grid. Numerical analysis of the local truncation errors shows that first-order partial derivative approximations depend strongly on the triangle vertices getting at least a first-order method. On the other hand, we prove that the proposed hexagonal scheme is always second-order accurate. Simulations performed at different triangular configurations reveal that numerical errors agree with our theoretical results. Results demonstrate that the proposed method is second-order accurate for the Poisson and Helmholtz equation. Furthermore, this paper shows that the hexagonal scheme with equilateral triangles results in a fourth-order accurate method to the Laplace equation. Finally, we study two-dimensional elliptic differential equations on different triangular grids and domains.",20250101,"Itzá Balam, R. ; Uh Zapata, M. ; Iturrarán-Viveros, U.",Article,Periodical,Jan2025,,Mathematics & Computers in Simulation,Elliptic differential equations ; Finite differences ; Difference equations ; Elliptic equations ; Helmholtz equation,JOUR,,,0378-4754,,,,,eng,Elsevier B.V.,148,121,28,227,,10.1016/j.matcom.2024.07.037,,3OP,,https://research.ebsco.com/plink/d97b9574-0677-3c62-b01e-f8d215871a5d,,,,,"R. Itzá Balam — Facultad de Ciencias, Universidad Nacional Autónoma de México, Mexico City, Mexico | M. Uh Zapata — Facultad de Ciencias, Universidad Nacional Autónoma de México, Mexico City, Mexico | U. Iturrarán-Viveros — Facultad de Ciencias, Universidad Nacional Autónoma de México, Mexico City, Mexico",
Academic Search Ultimate,asn,185620637,Bayesian Gravity Data Inversion Using a 3D Alpha Shape Source Representation.,"Gravity data inversion necessitates solving large-dimensional numerical ill-posed inverse problems. The nature of these problems being ill-posed requires the implementation of a regularization scheme or any approach that integrates previous knowledge of the solution. Typically, Tikhonov-like or Laplacian-based regularizing schemes are employed to mitigate the ill-posedness. Since these types of regularization strategies promote smoothness in the quantities of interest, their approximating solutions have limitations in interpreting the sharp boundaries of source bodies. As a result, the boundaries of the retrieved source bodies appear blurred. This study proposes focusing on the representation of the source as a regularization technique. With that objective in mind, we suggest a low-dimensional representation, constructed using the alpha shape algorithm, to allow the use of non-smooth three-dimensional bodies as inversion instruments. Subsequently, the inverse problem is formulated within a Bayesian framework, and a Markov Chain Monte Carlo approach is developed for simulating from the posterior distribution associated with the proposed representation. This methodology enables the retrieval of the position, shape, and density of 3D source bodies while establishing clear geometrical boundaries and obtaining estimates of uncertainty quantification. The results are evaluated in three challenging synthetic test cases.",20250501,"Abel, Palafox González ; Emilia, Fregoso Becerra ; Mauricio, Nava-Flores",Article,Academic Journal,May2025,true,Pure & Applied Geophysics,Inverse problems ; Gravity ; Markov chain Monte Carlo,JOUR,,,0033-4553,,,,,eng,Springer Nature,2072,2055,18,182,5,10.1007/s00024-024-03648-0,,N7V,,https://research.ebsco.com/plink/56e13afa-41bf-39b3-8d66-2bb26b501fe4,,,,,"Abel Palafox González — Centro Universitario de Ciencias Exactas e Ingenierías, Universidad de Guadalajara, Guadalajara, Jalisco, Mexico | Emilia Fregoso Becerra — Centro Universitario de Ciencias Exactas e Ingenierías, Universidad de Guadalajara, Guadalajara, Jalisco, Mexico | Mauricio Nava-Flores — Centro Universitario de Ciencias Exactas e Ingenierías, Universidad de Guadalajara, Guadalajara, Jalisco, Mexico; Facultad de Ingeniería, Universidad Nacional Autónoma de México, Av. Universidad #3000, 04510 Ciudad Universitaria, Ciudad de México, Mexico",
Academic Search Ultimate,asn,188360452,Kernel-based regularization for photoacoustic pressure reconstructiona).,"Photoacoustic tomography (PAT) is a promising imaging technique that combines the high spatial resolution of ultrasound with the high contrast of optical imaging. One of the challenges in PAT is the ill-posed nature of the inverse problem, where limited measurement data and noise often lead to inaccurate reconstructions. This work introduces a kernel-based regularization (KBR) approach for model-based reconstruction algorithms in photoacoustic (PA) imaging. The proposed method leverages kernel-induced feature space to enforce smoothness and spatial coherence in the reconstructed images, thereby improving the robustness to noise and data sparsity. By incorporating prior knowledge of the signal dynamics for solving the PA inverse problem, KBR enhances the reconstruction fidelity, especially in regions with low signal-to-noise ratio. Numerical experiments and phantom studies demonstrate that the proposed algorithm outperforms traditional regularization techniques, such as Tikhonov and total variation regularization, regarding reconstruction accuracy and computation speed. The results suggest KBR provides a powerful tool for addressing the inherent challenges in PA image reconstruction, offering potential improvements in several applications.",20250901,"Ramírez-Chavarría, Roberto G. ; Santamaría-Padilla, Luis ; Colín-García, Marco P. ; Pérez-Pacheco, Argelia ; Quispe-Siccha, Rosa M.",Article,Academic Journal,Sep2025,true,Journal of the Acoustical Society of America,Image reconstruction ; Inverse problems ; Signal processing ; Acoustic imaging ; Empirical research ; Mathematical regularization ; Robust statistics,JOUR,,,0001-4966,,,,,eng,American Institute of Physics,2505,2495,11,158,3,10.1121/10.0039382,,4CN,,https://research.ebsco.com/plink/c9b8ca1e-5f10-3061-b99a-3960d574f8c8,,,,,Roberto G. Ramírez-Chavarría — National Autonomous University of Mexico / Universidad Nacional Autónoma de México | Luis Santamaría-Padilla — National Autonomous University of Mexico / Universidad Nacional Autónoma de México | Marco P. Colín-García — National Autonomous University of Mexico / Universidad Nacional Autónoma de México | Argelia Pérez-Pacheco — afiliación no UNAM/no recuperada con certeza en la fuente consultada | Rosa M. Quispe-Siccha — afiliación no UNAM/no recuperada con certeza en la fuente consultada,
Academic Search Ultimate,asn,178478193,Finite element software for calculating fluid flow and heat transport for seamounts.,"A large number of bathymetric discontinuities mark the bottom of the oceans. Among these features, seamounts protruding the sedimentary layer can play a major role in establishing a continuous exchange of fluids and heat between the oceanic lithosphere and the ocean. Here we present finite element codes for calculating the flow, temperature and pressure distributions inside seamounts using a general-purpose finite element solver. We solve the coupled equations of continuity, Darcy equation, and energy conservation equation in 2-D. We present a numerical axisymmetrical model tailored to the real geometry of the Grizzly Bare seamount located on the Juan de Fuca plate. The surface heat flow shows a good correlation between our models and in-situ available observations. In this work we provide complete open access to numerical codes which are intended to be simple and easy to adapt for a wide range of seamounts shapes and sizes. • We use the flexible finite element suite of codes PDE2D to solve the coupled equations of continuity, Darcy, and energy conservation. • We write a new piece of software based on PDE2D and pass several benchmarks, we calculate using finite elements flow, temperature and pressure distribution inside seamounts of arbitrary shapes and complex (2D or axisymmetric) geometries. • We present a numerical axisymmetrical model tailored to the real geometry of the Grizzly Bare seamount, and obtain a good correlation between our predictions and in-situ available observations.",20240801,"Manea, V.C. ; Sewell, E.G. ; Manea, M. ; Yoshioka, S. ; Suenaga, N. ; Moreno, E.J.",Article,Academic Journal,Aug2024,true,Environmental Modelling & Software,Seamounts ; Fluid flow ; Oceanic crust ; Lithosphere ; Energy conservation,JOUR,,,1364-8152,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,179,,10.1016/j.envsoft.2024.106129,,JE3,,https://research.ebsco.com/plink/cb69e9da-d986-3d73-878f-63b5b5073494,,,,,"V.C. Manea — Computational Geodynamics Laboratory, Instituto de Geociencias, Universidad Nacional Autónoma de México, Mexico; LAVIS, Universidad Nacional Autónoma de México | E.G. Sewell — afiliación externa/no UNAM en la fuente consultada | M. Manea — Computational Geodynamics Laboratory, Instituto de Geociencias, Universidad Nacional Autónoma de México, Mexico; LAVIS, Universidad Nacional Autónoma de México | S. Yoshioka — afiliación externa/no UNAM en la fuente consultada | N. Suenaga — afiliación externa/no UNAM en la fuente consultada | E.J. Moreno — LAVIS, Universidad Nacional Autónoma de México",
Academic Search Ultimate,asn,177031197,Acoustic 2-D Full-Waveform Inversion with Non-Balanced Finite differences and Adaptive Weight Decay Methods.,"Full waveform inversion (FWI) is a powerful seismic imaging technique that aims to achieve high-resolution subsurface models by iteratively comparing recorded seismic waveforms with modeled waveforms. The success of FWI relies on the precision of forward modeling algorithms and the effectiveness of optimization strategies. In this study, we propose a FWI methodology that leverages non-balanced staggered-grid finite differences schemes (NBFD) in the forward modeling process. By employing operators with spatial differencing of varying lengths, these schemes enhance the efficiency of forward modeling. For the optimization process, we employ adaptive gradient-based optimization with weight decay, a widely-used approach in machine learning and deep learning algorithms for model training. These methods demonstrate efficient optimization processing for large data volumes with high precision. The objective of adaptive gradient-based optimization is to dynamically adjust the update rate model parameters during the iterative process. This facilitates improved convergence speed, enhances stability, and overcomes challenges associated with traditional fixed-rate adjustment methods. To ensure accurate inversion results and avoid local minima in the cost function minimization, we implement a Multiscaling inversion strategy within the workflow. The obtained results are compared with those achieved through conventional FWI using standard staggered finite differences and various optimization methods. Our findings demonstrate that employing non-balanced staggered-grid finite differences scheme leads to significant improvements compared to the previously reported results in the literature. • NBFD schemes significantly reduce the computation time of FWI and improve or at least maintain the accuracy. • The Adaptive Gradient descent optimizers with decay accelerate the convergence rate of FWI. • Frequency multiscale technique reduces errors associated with local minima. • The new improved gradient-independent step-length technique circumvents the line-search process.",20240501,"Salazar-Chaves, Jorge Luis ; Iturrarán-Viveros, Ursula ; Bernal-Romero, Marcos ; Wenquan, Liang",Article,Academic Journal,May2024,true,Journal of Applied Geophysics,Finite differences ; Deep learning ; Machine learning ; Cost functions ; Imaging systems in seismology,JOUR,,,0926-9851,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,224,,10.1016/j.jappgeo.2024.105367,,3MC,,https://research.ebsco.com/plink/77d01ffa-676b-34f2-b278-d99a31299fc7,,,,,"Jorge Luis Salazar-Chaves — afiliación no UNAM/no recuperada con certeza en la fuente consultada | Ursula Iturrarán-Viveros — Facultad de Ciencias, Universidad Nacional Autónoma de México, Mexico | Marcos Bernal-Romero — afiliación no UNAM/no recuperada con certeza en la fuente consultada | Liang Wenquan — afiliación externa/no UNAM en la fuente consultada",
Academic Search Ultimate,asn,180402713,A time-domain SGFD-FK hybrid method for 2D teleseismic elastic wave modeling and inversion.,"Full waveform inversion (FWI) has proved to be a reliable tool for high-resolution imaging of lithospheric structures at various depths down to the upper mantle. However, when the size of the model is large, the computational burden is significative and applications are restricted to low frequencies. To tackle this issue, we developed a new 2D time-domain hybrid method to simulate high-frequency teleseismic body waves propagating through a local heterogeneous elastic Earth model: The frequency-wavenumber (FK) integration method is coupled with the staggered grid finite difference method (SGFD). The FK method is used to compute the wavefield due to obliquely incident plane P and SV waves in a 1D multilayered half space that excites a local heterogeneous region. Inside this region, the velocity-stress staggered grid FD method (SGFD) is used to accurately deal with wave propagation in heterogeneous media. Spurious waves that might be generated at the boundaries of the local region are avoided using convolutional perfectly matched layers (CPML). This new hybrid method inherits the low-memory requirements of the FK method and the accuracy, efficiency and easy implementation of the SGFD. The new hybrid method is benchmarked against the analytical FK method for some canonical models and shows good agreement with analytical solutions. Subsequently, our modeling tool is incorporated into a full waveform inversion algorithm adapted for teleseismic configurations to invert the incident P wave and its coda. The inversion is carried out using a gradient approach that is efficiently implemented via the adjoint-state method. The results suggest that our hybrid method and FWI algorithm represent a valuable tool for 2D forward and inverse regional applications using teleseismic data sets.",20241201,"del Valle-Rosales, Mauricio ; Chávez-García, Francisco José",Article,Academic Journal,Dec2024,true,Acta Geophysica,Finite difference method ; Elastic waves ; Theory of wave motion ; Seismic tomography ; Seismology,JOUR,,,1895-6572,,,,,eng,Springer Nature,3915,3903,13,72,6,10.1007/s11600-024-01335-1,,3BWA,,https://research.ebsco.com/plink/ed52599a-17ab-36e9-a399-2905f0913fa0,,,,,"Mauricio del Valle-Rosales — Posgrado en Ciencias de la Tierra, Universidad Nacional Autónoma de México, Mexico City, Mexico | Francisco José Chávez-García — Instituto de Ingeniería, Universidad Nacional Autónoma de México, Mexico City, Mexico",
Academic Search Ultimate,asn,174816137,Read/write fence-free work-stealing with multiplicity.,"It has been shown that any nonblocking algorithm for work-stealing in the standard asynchronous shared memory model of computation must use expensive Read-After-Write synchronization patterns or atomic Read-Modify-Write instructions. Algorithms for relaxations of work-stealing have been proposed, which only partially avoid this impossibility result. In restricted models of computation, work-stealing algorithms have been designed that avoid Read-After-Write patterns and atomic Read-Modify-Write instructions. This paper considers work-stealing with multiplicity , a relaxation in which every task is taken by at least one process, and any process can take any task at most once. We study two variants of the relaxation, for each variant designing a Read / Write wait-free algorithm in the standard asynchronous shared memory model. The two algorithms are devoid of Read-After-Write synchronization patterns in all their operations, and additionally, the algorithm for the second variant has constant step complexity and is fence-free. Namely, no specific ordering among the algorithm's instructions is required beyond what is implied by data dependence. To our knowledge, these are the first algorithms for relaxations of work-stealing possessing all these properties. The algorithms are also solutions to relaxed versions of single-enqueuer multi-dequeuer queues. The theoretical results are complemented with an experimental evaluation showing that the benefits of relaxed work-stealing vary depending on the application, concretely on the complexity of the work associated with each task. • We present two asynchronous work-stealing algorithms with relaxation, work-stealing with multiplicity and weak-multiplicity. • In the first one, tasks are taken by at least one operation and if taken by several operations, they must be pairwise concurrent. • In the second one, Take/Steal operations extracting the same task may not be concurrent, however, each process extracts tasks at most once. • The algorithms are wait-free, read/write, and devoid of read-after-write synchronization patterns. • The proposed algorithms outperform standard work-stealing algorithms and exhibit similar or better performance than known relaxed algorithms in some practical settings.",20240401,"Castañeda, Armando ; Piña, Miguel",Article,Academic Journal,Apr2024,true,Journal of Parallel & Distributed Computing,Multiplicity (Mathematics) ; Algorithms ; Synchronization,JOUR,,,0743-7315,,,,,eng,Academic Press Inc.,N.PAG,N.PAG,,186,,10.1016/j.jpdc.2023.104816,,L0I,,https://research.ebsco.com/plink/0908a181-42a6-3761-abd8-c645cca43986,,,,,"Armando Castañeda — Instituto de Matemáticas, Universidad Nacional Autónoma de México | Miguel Piña — Facultad de Ciencias / Programa de Doctorado en Ciencia e Ingeniería de la Computación, Universidad Nacional Autónoma de México",
Academic Search Ultimate,asn,183335429,Exploring the Behavior and Performance of Large Language Models: Can LLMs Infer Answers to Questions Involving Restricted Information?,"In this paper various LLMs are tested in a specific domain using a Retrieval-Augmented Generation (RAG) system. The study focuses on the performance and behavior of the models and was conducted in Spanish. A questionnaire based on The Bible, which consists of questions that vary in complexity of reasoning, was created in order to evaluate the reasoning capabilities of each model. The RAG system matches a question with the most similar passage from The Bible and feeds the pair to each LLM. The evaluation aims to determine whether each model can reason solely with the provided information or if it disregards the instructions given and makes use of its pretrained knowledge.",20250201,"Cadena-Bautista, Ángel ; López-Ponce, Francisco F. ; Ojeda-Trueba, Sergio Luis ; Sierra, Gerardo ; Bel-Enguix, Gemma",Article,Academic Journal,Feb2025,true,Information,Language models ; Information retrieval ; Performance theory ; Corpora ; Bible,JOUR,,,2078-2489,,,,,eng,MDPI,,77,,16,2,10.3390/info16020077,,B74H,,https://research.ebsco.com/plink/bcbe8b68-bf6f-3fb1-a30f-57f25f05cb2d,,,,,"Ángel Cadena-Bautista — Instituto de Ingeniería, Universidad Nacional Autónoma de México, Avenida Universidad 3000, Mexico City, 04510, Mexico | Francisco F. López-Ponce — Instituto de Ingeniería, Universidad Nacional Autónoma de México, Avenida Universidad 3000, Mexico City, 04510, Mexico | Sergio Luis Ojeda-Trueba — Instituto de Ingeniería, Universidad Nacional Autónoma de México, Avenida Universidad 3000, Mexico City, 04510, Mexico | Gerardo Sierra — Instituto de Ingeniería, Universidad Nacional Autónoma de México, Avenida Universidad 3000, Mexico City, 04510, Mexico | Gemma Bel-Enguix — Instituto de Ingeniería, Universidad Nacional Autónoma de México, Avenida Universidad 3000, Mexico City, 04510, Mexico",
