longDBName,shortDBName,an,title,abstract,publicationDate,contributors,docTypes,pubTypes,coverDate,peerReviewed,source,subjects,isiType,doids,isbns,issns,publisherLocations,identifiers,isOpenAccess,bookEdition,language,publisher,pageEnd,pageStart,pageCount,volume,issue,doi,notes,mid,degreeLevel,plink,articleType,citedByCount,retracted,retractionNote,Afiliacion1,Afiliacion2
Academic Search Ultimate,asn,182338608,Multi-Label Topic Classification in a Twitter Corpus of Public Communication of Science in Mexican Spanish.,"In the context of Mexico, comprehensive studies on the public communication of science (PCS) through social networks remain an unaddressed area of research. To address this gap, the present work is conducted from the perspective of natural language processing (NLP). The objective of this study is to develop and evaluate an automatic multilabel topic classification system for PCS tweets published in Mexico. This is achieved by training various machine learning models, which include traditional algorithms and transformer-based models. Utilizing a manually labeled corpus that identifies eighteen distinct areas or themes of science, the study evaluates and compares several approaches for the automatic identification and classification of thematic areas within PCS tweets. The findings indicate that transformer-based models, such as XLM-RoBERTa, demonstrate superior performance compared to classic algorithms, while the emerging LLM models, such as BLOOM, present a promising alternative for a range of NLP tasks.",20241101,"Sánchez-Montero, Alec ; Bel-Enguix, Gemma ; Ojeda-Trueba, Sergio-Luis",Article,Academic Journal,Nov2024,true,International Journal of Combinatorial Optimization Problems & Informatics,Machine learning ; Language models ; Scientific communication ; Public communication ; Transformer models ; Natural language processing,JOUR,,,2007-1558,,,,,eng,International Journal of Combinatorial Optimization Problems & Informatics,210,199,12,15,4,10.61467/2007.1558.2024.v15i4.510,,BL16,,https://research.ebsco.com/plink/1b564e29-86ac-3ba6-8085-461be5861c72,,,,,Alec Sánchez-Montero — Universidad Nacional Autónoma de México | Gemma Bel-Enguix — Universidad Nacional Autónoma de México | Sergio-Luis Ojeda-Trueba — Universidad Nacional Autónoma de México,
Academic Search Ultimate,asn,182191630,Is It Possible to Use ChatGPT to Perform Measurements Using the COSMIC Method?,"The process of developing software is intricate and time-consuming. Resource estimation is one of the most important responsibilities in software development. Since it is currently the only acceptable metric, the functional size of the program is used to generate estimating models in a widely accepted manner. On the other hand, functional size measurement takes time. The use of artificial intelligence (AI) to automate certain software development jobs has gained popularity in recent years. Software functional sizing and estimation is one area where artificial intelligence may be used. In this study, we investigate how to apply the concepts and guidelines of the COSMIC method to measurements using ChatGPT 4o, a large language model (LLM). To determine whether ChatGPT can perform COSMIC measurements, we discovered that ChatGPT could not reliably produce accurate findings. The primary shortcomings found in ChatGPT include its incapacity to accurately extract data movements, data groups, and functional users from the text. Because of this, ChatGPT's measurements fall short of two essential requirements for measurement: accuracy and reproducibility.",20241222,"Valdés-Souto, Francisco ; Torres-Robledo, Daniel",Article,Academic Journal,Dec2024,true,Programming & Computer Software,Image processing software ; Language models ; Artificial intelligence ; Software engineering ; ChatGPT ; Photofinishing Laboratories (except One-Hour) ; One-Hour Photofinishing,JOUR,,,0361-7688,,,,,eng,Springer Nature,689,674,16,50,8,10.1134/S0361768824700695,,N2T,,https://research.ebsco.com/plink/f1738713-8ac1-3c15-9624-d1e538e59e3a,,,,,"Francisco Valdés-Souto — National Autonomous University of Mexico, Science Faculty, CDMX, Mexico | Daniel Torres-Robledo — National Autonomous University of Mexico Research Institute in Applied Mathematics and Systems, CDMX, Mexico",
Academic Search Ultimate,asn,177532804,Intelligent MRI diagnosis of neurological alterations in infants from 4 to 12 months.,"Magnetic resonance imaging is an essential tool for the identification of neurological problems since it provides relevant information on brain development. The aim of the present work was the detection of neurological alterations in newborns from 4 to 12 months of age by segmentation and analysis of lateral ventricles in magnetic resonance images. For this purpose, an automated deep approach based on U‐net is proposed to segment the cerebral ventricles of the newborn. Subsequently, for these regions, features were extracted based on the patient's clinical history and on the shape (area, roundness, normalized central moment, among others) and pixel intensity (mean gray value, contrast level, among others). Once the features were extracted, different types of intelligent models (Logistic Regression, k‐Nearest Neighbors (kNN), and a Convolutional Neural Network) were assessed to detect the presence of neurological alterations. The segmentation phase of the system was tested on 50 patients and the classification phase on 28 patients (11 healthy, 17 with neurological changes). The results show a DICE similarity coefficient of 0.89 and a volume ratio of 1.05 for the segmentation stage and an accuracy of 98%, precision of 100%, sensitivity of 92%, and specificity of 100% for the classification stage using kNN. The last one proved to be the most computationally feasible model, due to the time required for training and inference (0.36 s and 35.2e‐4 s, respectively), as well as the consumption of computational resources (0.1 GB RAM CPU). In conclusion, it is possible to detect neurological alterations in newborns aged 4 to 12 months by segmenting and classifying the lateral ventricles in magnetic resonance images, using image processing techniques, the U‐net, as well as the kNN algorithm. This proposed methodology could play an important role in the early diagnosis and treatment of neurological disorders.",20240501,"Calderon‐Uribe, Salvador ; Morales‐Hernandez, Luis A. ; De Leo‐Jimenez, Jose O. ; Resendiz‐Ochoa, Emmanuel ; Toledano‐Ayala, Manuel ; Cruz‐Albarran, Irving A.",Article,Academic Journal,May2024,true,International Journal of Imaging Systems & Technology,Convolutional neural networks ; Magnetic resonance imaging ; Feature extraction ; Image processing ; Cerebral ventricles ; Photofinishing Laboratories (except One-Hour) ; One-Hour Photofinishing ; Diagnostic Imaging Centers,JOUR,,,0899-9457,,,,,eng,Wiley-Blackwell,17,1,17,34,3,10.1002/ima.23074,,BWI,,https://research.ebsco.com/plink/2f113ab2-41ee-362b-b506-41e9c6f88920,,,,,"Salvador Calderon-Uribe — Laboratory of Artificial Vision and Thermography/Mechatronics, Faculty of Engineering, Autonomous University of Queretaro, San Juan del Rio, Queretaro, Mexico | Luis A. Morales-Hernandez — Laboratory of Artificial Vision and Thermography/Mechatronics, Faculty of Engineering, Autonomous University of Queretaro, San Juan del Rio, Queretaro, Mexico | Jose O. De Leo-Jimenez — Neurodevelopment Research Unit of the Institute of Neurobiology, National Autonomous University of Mexico, Queretaro, Mexico | Emmanuel Resendiz-Ochoa — Laboratory of Artificial Vision and Thermography/Mechatronics, Faculty of Engineering, Autonomous University of Queretaro, San Juan del Rio, Queretaro, Mexico; Artificial Intelligence Systems Applied to Biomedical and Mechanical Models, Faculty of Engineering, Autonomous University of Queretaro, San Juan del Rio, Mexico | Manuel Toledano-Ayala — Research and Postgraduate Division of the Faculty of Engineering, Autonomous University of Queretaro, Queretaro, Mexico | Irving A. Cruz-Albarran — Laboratory of Artificial Vision and Thermography/Mechatronics, Faculty of Engineering, Autonomous University of Queretaro, San Juan del Rio, Queretaro, Mexico; Artificial Intelligence Systems Applied to Biomedical and Mechanical Models, Faculty of Engineering, Autonomous University of Queretaro, San Juan del Rio, Mexico",
Academic Search Ultimate,asn,183431521,VirDetect-AI: a residual and convolutional neural network–based metagenomic tool for eukaryotic viral protein identification.,"This study addresses the challenging task of identifying viruses within metagenomic data, which encompasses a broad array of biological samples, including animal reservoirs, environmental sources, and the human body. Traditional methods for virus identification often face limitations due to the diversity and rapid evolution of viral genomes. In response, recent efforts have focused on leveraging artificial intelligence (AI) techniques to enhance accuracy and efficiency in virus detection. However, existing AI-based approaches are primarily binary classifiers, lacking specificity in identifying viral types and reliant on nucleotide sequences. To address these limitations, VirDetect-AI, a novel tool specifically designed for the identification of eukaryotic viruses within metagenomic datasets, is introduced. The VirDetect-AI model employs a combination of convolutional neural networks and residual neural networks to effectively extract hierarchical features and detailed patterns from complex amino acid genomic data. The results demonstrated that the model has outstanding results in all metrics, with a sensitivity of 0.97, a precision of 0.98, and an F1-score of 0.98. VirDetect-AI improves our comprehension of viral ecology and can accurately classify metagenomic sequences into 980 viral protein classes, hence enabling the identification of new viruses. These classes encompass an extensive array of viral genera and families, as well as protein functions and hosts.",20250101,"Zárate, Alida ; Díaz-González, Lorena ; Taboada, Blanca",Article,Academic Journal,Jan2025,true,Briefings in Bioinformatics,Virus identification ; Convolutional neural networks ; Proteomics ; Viral genomes ; Viral ecology,JOUR,,,1467-5463,,,,,eng,Oxford University Press / USA,15,1,15,26,1,10.1093/bib/bbaf001,,G0Y,,https://research.ebsco.com/plink/372f26ee-244e-399e-9722-962b98e470b4,,,,,"Alida Zárate — Doctorado en Ciencias, Instituto de Investigación en Ciencias Básicas Aplicadas (IICBA), Universidad Autónoma del Estado de Morelos, Cuernavaca, Morelos 62210, México | Lorena Díaz-González — Centro de Investigación en Ciencias, Universidad Autónoma del Estado de Morelos, Cuernavaca, Morelos 62210, México | Blanca Taboada — Departamento de Genética del Desarrollo y Fisiología Molecular, Instituto de Biotecnología, Universidad Nacional Autónoma de México, Cuernavaca, Morelos 62210, México",
Academic Search Ultimate,asn,188155934,Educational Chatbots: A Systematic Mapping Study.,"Chatbots, text or voice software entities, are consolidating their position in the education sector, as they have gone from being rustic tools to systems that can take an active role in the teaching and learning process. That is why we decide to elaborate a Systematic Mapping Study of works that have been published on educational chatbots in the last years. Our analysis has four objectives: 1) to know the purpose of chatbots; 2) to identify the educational levels in which the chatbots are employed; 3) to examine which interaction mechanisms are implemented by chatbots; and 4) to explore which technologies and software architectures predominate in the development of educational chatbots. Following solid methodologies for systematic reviews, we compiled 104 papers. Through the analysis of these works, we obtained an overview that can be useful for both specialists and newcomers to the domain, as it helps them understand the existing trends in these applications. Additionally, the discussion extends into the disruptive impact of generative AI and outlines critical open research questions that guide future investigations in educational chatbot development.",20251001,"Urquiza-Yllescas, José Fidel ; Mendoza, Sonia ; Sánchez-Adame, Luis Martín ; Rodríguez, José ; Decouchant, Dominique",Literature Review,Academic Journal,Oct2025,,Journal of Intelligent & Fuzzy Systems,Generative artificial intelligence ; Software architecture ; Learning ; Educational planning ; Research questions ; Chatbots ; Computer systems design and related services (except video game design and development),JOUR,,,1064-1246,,,,,eng,Sage Publications Inc.,990,960,31,49,4,10.1177/18758967251356870,,FLU,,https://research.ebsco.com/plink/c444c5c7-6971-3729-ac9b-ff1ca278846d,,,,,"José Fidel Urquiza-Yllescas — Computer Science Department, CINVESTAV, Mexico City, Mexico | Sonia Mendoza — Computer Science Department, CINVESTAV, Mexico City, Mexico | Luis Martín Sánchez-Adame — Design and Building Division, FES-Acatlán, UNAM, State of Mexico, Mexico | José Rodríguez — Computer Science Department, CINVESTAV, Mexico City, Mexico | Dominique Decouchant — Information Technologies Department, UAM-Cuajimalpa, Mexico City, Mexico",
Academic Search Ultimate,asn,187808869,Demand forecasting using KAN-RNN.,"In today's highly competitive business environment, organizations continuously strive to maintain their competitiveness and achieve sustainable profit margins to support long-term growth and development. Accurate demand forecasting has become a critical tool for decision-makers, as it allows better resource allocation, inventory management, and strategic planning. Recurrent deep learning methods, which use gating mechanisms to maintain an internal state aligned with time series data, are among the most widely used approaches to improve forecast accuracy. Despite their success, these models still exhibit significant untapped potential that could be realized by rethinking the design of their gating mechanisms. To address this, we introduce a novel demand forecasting method inspired by Kolmogorov–Arnold networks (KANs), featuring a modified recurrent architecture with a restructured gating mechanism. This innovation leverages KAN principles to enhance the model's capacity to capture intricate temporal dependencies and adapt to evolving demand patterns. Experimental evaluations demonstrate that the proposed method outperforms state-of-the-art approaches, highlighting its ability to provide more accurate and reliable demand forecasting results.",20250921,"Mejía-Muñoz, Jose-Manuel ; Mederos, Boris ; Avelar, Liliana ; Díaz-Román, José David ; Cruz-Mejia, Oliverio",Article,Academic Journal,Sep2025,true,Neural Computing & Applications,"Demand forecasting ; Recurrent neural networks ; Trend analysis ; Time series analysis ; Inventory control ; Process, Physical Distribution, and Logistics Consulting Services ; All Other Support Services",JOUR,,,0941-0643,,,,,eng,Springer Nature,22874,22857,18,37,27,10.1007/s00521-025-11514-w,,8HG,,https://research.ebsco.com/plink/3835c40e-12bd-371b-a4a5-b9547045071c,,,,,"Jose-Manuel Mejía-Muñoz — Electrical and Computation Engineering Department, Universidad Autónoma de Ciudad Juárez, Av. del Charro, 32320, Ciudad Juárez, CHIH., Mexico | Boris Mederos — Mathematics and Physics Department, Universidad Autónoma de Ciudad Juárez, Av. del Charro, 32320, Ciudad Juárez, CHIH., Mexico | Liliana Avelar — Industrial and Manufacturing Engineering Department, Universidad Autónoma de Ciudad Juárez, Av. del Charro, 32320, Ciudad Juárez, CHIH., Mexico | José David Díaz-Román — Electrical and Computation Engineering Department, Universidad Autónoma de Ciudad Juárez, Av. del Charro, 32320, Ciudad Juárez, CHIH., Mexico | Oliverio Cruz-Mejia — Industrial Engineering Department, Universidad Nacional Autónoma de México, FES Aragón, 57171, Ciudad Nezahualcóyotl, Mexico",
Academic Search Ultimate,asn,181163649,Correlations and Fractality in Sentence-Level Sentiment Analysis Based on VADER for Literary Texts.,"We perform a sentence-level sentiment analysis study of different literary texts in English language. Each text is converted into a series in which the data points are the sentiment value of each sentence obtained using the sentiment analysis tool (VADER). By applying the Detrended Fluctuation Analysis (DFA) and the Higuchi Fractal Dimension (HFD) methods to these sentiment series, we find that they are monofractal with long-term correlations, which can be explained by the fact that the writing process has memory by construction, with a sentiment evolution that is self-similar. Furthermore, we discretize these series by applying a classification approach which transforms the series into a one on which each data point has only three possible values, corresponding to positive, neutral or negative sentiments. We map these three-states series to a Markov chain and investigate the transitions of sentiment from one sentence to the next, obtaining a state transition matrix for each book that provides information on the probability of transitioning between sentiments from one sentence to the next. This approach shows that there are biases towards increasing the probability of switching to neutral or positive sentences. The two approaches supplement each other, since the long-term correlation approach allows a global assessment of the sentiment of the book, while the state transition matrix approach provides local information about the sentiment evolution along the text.",20241101,"Hernández-Pérez, Ricardo ; Lara-Martínez, Pablo ; Obregón-Quintana, Bibiana ; Liebovitch, Larry S. ; Guzmán-Vargas, Lev",Article,Academic Journal,Nov2024,true,Information,Sentiment analysis ; Writing processes ; English language ; Social systems ; Fractal dimensions,JOUR,,,2078-2489,,,,,eng,MDPI,,698,,15,11,10.3390/info15110698,,B74H,,https://research.ebsco.com/plink/a32b8cfd-e725-368d-ac29-022b3ddac6fb,,,,,"Ricardo Hernández-Pérez — Escuela Superior de Física y Matemáticas, Instituto Politécnico Nacional, Edif. 9, 2o. Piso, UP Zacatenco, Mexico City 07738, Mexico | Pablo Lara-Martínez — Facultad de Ciencias, Universidad Nacional Autónoma de México, Mexico City 04510, Mexico | Bibiana Obregón-Quintana — Facultad de Ciencias, Universidad Nacional Autónoma de México, Mexico City 04510, Mexico | Larry S. Liebovitch — Department of Physics, Queens College, City University of New York, New York, NY 11367, USA; Advanced Consortium on Cooperation, Conflict and Complexity (AC4), Climate School, Columbia University, New York, NY 10027, USA | Lev Guzmán-Vargas — Escuela Superior de Física y Matemáticas, Instituto Politécnico Nacional, Edif. 9, 2o. Piso, UP Zacatenco, Mexico City 07738, Mexico",
Academic Search Ultimate,asn,176726778,DeepReg: a deep learning hybrid model for predicting transcription factors in eukaryotic and prokaryotic genomes.,"Deep learning models (DLMs) have gained importance in predicting, detecting, translating, and classifying a diversity of inputs. In bioinformatics, DLMs have been used to predict protein structures, transcription factor-binding sites, and promoters. In this work, we propose a hybrid model to identify transcription factors (TFs) among prokaryotic and eukaryotic protein sequences, named Deep Regulation (DeepReg) model. Two architectures were used in the DL model: a convolutional neural network (CNN), and a bidirectional long-short-term memory (BiLSTM). DeepReg reached a precision of 0.99, a recall of 0.97, and an F1-score of 0.98. The quality of our predictions, the bias-variance trade-off approach, and the characterization of new TF predictions were evaluated and compared against those produced by DeepTFactor, as well as against experimental data from three model organisms. Predictions based on our DLM tended to exhibit less variance and bias than those from DeepTFactor, thus increasing reliability and decreasing overfitting.",20240421,"Ledesma-Dominguez, Leonardo ; Carbajal-Degante, Erik ; Moreno-Hagelsieb, Gabriel ; Perez-Rueda, Ernesto",Article,Academic Journal,4/21/2024,true,Scientific Reports,Prokaryotic genomes ; Convolutional neural networks ; Blended learning ; Transcription factors ; Deep learning ; Amino acid sequence,JOUR,,,2045-2322,,,,,eng,Springer Nature,11,1,11,14,1,10.1038/s41598-024-59487-5,,FKQS,,https://research.ebsco.com/plink/71f7d3d8-e097-37f2-84b8-f4415222d979,,,,,"Leonardo Ledesma-Dominguez — Posgrado en Ciencia en Ingeniería de la Computación, Universidad Nacional Autónoma de México, 04510, Mexico City, Mexico; Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, UNAM, 04510, Mexico City, México | Erik Carbajal-Degante — Coordinación de Universidad Abierta, Innovación Educativa y Educación a Distancia (CUAIEED), Universidad Nacional Autónoma de México, 04510, Mexico City, México | Gabriel Moreno-Hagelsieb — Department of Biology, Wilfrid Laurier University, Waterloo, ON, Canada | Ernesto Pérez-Rueda — Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Unidad Académica del Estado de Yucatán, Universidad Nacional Autónoma de México, Mérida, Yucatán, México",
Academic Search Ultimate,asn,189885990,Membrane and vesicle structure detection in cryo-electron tomography based on deep learning.,"Cryo-electron tomography (cryo-ET) is a microscopy technique that enables the acquisition of 3D images of biological samples. Research in cell biology has shown that cellular processes are carried out by groups of macromolecules that interact in a crowded environment. In such an environment, where multiple biological macromolecules coexist and intertwine, semantic segmentation becomes even more challenging but crucial to understanding the structure and function of macromolecular complexes. However, manual semantic segmentation can be time-consuming, highly subjective, and prone to variability, which poses significant obstacles in studies dealing with large volumes of data. In contrast, automated algorithms such as Convolutional Neural Networks (CNNs) can process large-scale datasets with minimal human resources, thereby reducing the subjectivity associated with manual segmentation. In this work, we propose a convolutional neural network architecture that combines the features of U-Net, DeepLab, SegNet, Gated-SCNN, LSTM (Long Short-Term Memory), RNN (Recurrent Neural Network), and GAN (Generative Adversarial Network) architectures. This hybrid architecture effectively learns to identify different types of membranes and can replicate the behavior of a skilled human annotator. This system demonstrates a strong ability to segment various cellular membranes and vesicle structures.",20251201,"Morales-Martínez, Alain ; Garduño, Edgar ; Carazo, José María ; Sorzano, Carlos Oscar S. ; Vilas, José Luis",Article,Academic Journal,Dec2025,true,Journal of Structural Biology,Deep learning ; Convolutional neural networks ; Image segmentation ; Algorithms ; Biological membranes ; Cytology ; Electron microscopy,JOUR,,,1047-8477,,,,,eng,Academic Press Inc.,N.PAG,N.PAG,,217,4,10.1016/j.jsb.2025.108258,,L37,,https://research.ebsco.com/plink/13949ac3-64e3-35ab-ab26-d8f8715d9c26,,,,,"Alain Morales-Martínez — Posgrado en Ingeniería Eléctrica, Universidad Nacional Autónoma de México, Cd. Universitaria, C.P. 04510, Mexico City, Mexico | Edgar Garduño — Department of Computer Science, Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Universidad Nacional Autónoma de México, Mexico City, 04510, Mexico | José María Carazo — National Center for Biotechnology, CSIC, Campus Univ. Autónoma de Madrid, 28049, Cantoblanco, Madrid, Spain | Carlos Oscar S. Sorzano — Univ. San Pablo CEU, Campus Urb. Montepríncipe s/n, 28668, Boadilla del Monte, Madrid, Spain; National Center for Biotechnology, CSIC, Campus Univ. Autónoma de Madrid, 28049, Cantoblanco, Madrid, Spain | José Luis Vilas — National Center for Biotechnology, CSIC, Campus Univ. Autónoma de Madrid, 28049, Cantoblanco, Madrid, Spain",
Academic Search Ultimate,asn,186837536,Multilingual identification of nuanced dimensions of hope speech in social media texts.,"Hope plays a crucial role in human psychology and well-being, yet its expression and detection across languages remain underexplored in natural language processing (NLP). This study presents MIND-HOPE, the first-ever multiclass hope speech detection datasets for Spanish and German, collected from Twitter. The annotated dataset comprise 19,183 Spanish tweets and 21,043 German tweets, categorized into four classes: Generalized Hope, Realistic Hope, Unrealistic Hope, and Not Hope. The paper also provides a comprehensive review of existing hope speech datasets and detection techniques, and conducts a comparative evaluation of traditional machine learning, deep learning, and transformer-based approaches. Experimental results, obtained using 5-fold cross-validation, show that monolingual transformer models (e.g., bert-base-german-dbmdz-uncased and bert-base-spanish-wwm-uncased) consistently outperform multilingual models (e.g., mBERT, XLM-RoBERTa) in both binary and multiclass hope detection tasks. These findings underscore the value of language-specific fine-tuning for nuanced affective computing tasks. This study advances sentiment analysis by addressing a novel and underrepresented affective dimension-hope, and proposes robust multilingual benchmarks for future research. Theoretically, it contributes to a deeper understanding of hope as a complex emotional state with practical implications for mental health monitoring, social well-being analysis, and positive content recommendation in online spaces. By modeling hope across languages and categories, this research opens new directions in affective NLP and cross-cultural computational social science.",20250723,"Sidorov, Grigori ; Balouchzahi, Fazlourrahman ; Ramos, Luis ; Gómez-Adorno, Helena ; Gelbukh, Alexander",Article,Academic Journal,7/23/2025,true,Scientific Reports,Affective computing ; Sentiment analysis ; Discourse analysis ; Machine learning ; Twitter (Web resource),JOUR,,,2045-2322,,,,,eng,Springer Nature,17,1,17,15,1,10.1038/s41598-025-10683-x,,FKQS,,https://research.ebsco.com/plink/a7e442c0-794c-347b-8736-22a799e978fa,,,,,"Grigori Sidorov — Instituto Politécnico Nacional (IPN), Centro de Investigación en Computación (CIC), Mexico City, Mexico | Fazlourrahman Balouchzahi — Instituto Politécnico Nacional (IPN), Centro de Investigación en Computación (CIC), Mexico City, Mexico | Luis Ramos — Instituto Politécnico Nacional (IPN), Centro de Investigación en Computación (CIC), Mexico City, Mexico | Helena Gómez-Adorno — Universidad Nacional Autónoma de México (UNAM), Instituto de Investigaciones en Matemáticas Aplicadas y Sistemas (IIMAS), Mexico City, Mexico | Alexander Gelbukh — Instituto Politécnico Nacional (IPN), Centro de Investigación en Computación (CIC), Mexico City, Mexico",
Academic Search Ultimate,asn,184749138,Proposal of a Methodology Based on Using a Wavelet Transform as a Convolution Operation in a Convolutional Neural Network for Feature Extraction Purposes.,"Using methodological tools to construct feature extraction from multidimensional data is challenging. Different treatments are required to build a coherent representation with those features that can be attenuated by various phenomena inherent to the observed process. It is interesting to note that in this methodological generation, several methods converge, such as Wavelet transform, focusing on convolution processing, windowed data shifting, and classification via Self-Organizing Maps. Likewise, a case study is presented in this work, allowing us to understand the scope of this methodological tool using an information cube to detect common features, as discussed previously.",20250401,"Pérez-Quezadas, Nora Isabel ; Benítez-Pérez, Héctor ; Durán-Chavesti, Adrián",Article,Academic Journal,Apr2025,true,Algorithms,Convolutional neural networks ; Discrete wavelet transforms ; Wavelet transforms ; Feature extraction ; Self-organizing maps,JOUR,,,1999-4893,,,,,eng,MDPI,,221,,18,4,10.3390/a18040221,,B03W,,https://research.ebsco.com/plink/bd624fc3-dd8e-343c-b0da-732f0f435cbf,,,,,"Nora Isabel Pérez-Quezadas — Departamento de Ingeniería en Sistemas Computacionales y Automatización (DISCA), Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas (IIMAS), CDMX, Universidad Nacional Autónoma de México (UNAM), Mexico City 04510, Mexico | Héctor Benítez-Pérez — Departamento de Ingeniería en Sistemas Computacionales y Automatización (DISCA), Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas (IIMAS), CDMX, Universidad Nacional Autónoma de México (UNAM), Mexico City 04510, Mexico | Adrián Durán-Chavesti — Departamento de Ingeniería en Sistemas Computacionales y Automatización (DISCA), Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas (IIMAS), CDMX, Universidad Nacional Autónoma de México (UNAM), Mexico City 04510, Mexico",
