Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Tool-Assisted Annotation of Seafloor Sediment-Linked Features Using Weakly Supervised Semantic Segmentation,S. Heidari; M. Rogers; J. Wang; D. A. S. Valdez; S. Schenone; G. Cunnington; P. Delmas; S. Thrush,"Institute of Marine Science, The University of Auckland, Auckland, New Zealand; Centre for Data Science and Artificial Intelligence, Victoria University of Wellington, Wellington, New Zealand; Intelligent Vision Systems Lab (IVSLab), The University of Auckland, Auckland, New Zealand; ICAT, UNAM, Mexico City, Mexico; Institute of Marine Science, The University of Auckland, Auckland, New Zealand; Institute of Marine Science, The University of Auckland, Auckland, New Zealand; Intelligent Vision Systems Lab (IVSLab), The University of Auckland, Auckland, New Zealand; Institute of Marine Science, The University of Auckland, Auckland, New Zealand",2025 40th International Conference on Image and Vision Computing New Zealand (IVCNZ),11 Dec 2025,2025,,,1,6,"Pixel-wise labeling of seafloor imagery is highly time-consuming, limiting the scalability of benthic habitat monitoring. While existing underwater computer vision research has largely focused on visually prominent habitats, sediment-linked benthic features remain underexplored and lack annotated datasets. To address this gap, we propose a tool-assisted annotation framework based on weakly supervised semantic segmentation. The framework follows a three-phase pipeline: feature-based pseudo-mask generation, binary classspecific segmentation, and iterative multiclass segmentation with pseudo-mask expansion and affinity-field regularization. Applied to six ecologically important sediment features, the approach progressively improves pseudo-label quality while reducing reliance on dense expert annotations, providing a scalable solution that can accelerate the annotation of seafloor sediment features. Code is available at: https://github.com/shahrokh1106/seafloor-sediment-segmentation",2151-2205,979-8-3315-8654-6,10.1109/IVCNZ67716.2025.11281825,MBIE(grant numbers:UOAX2307); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11281825,weakly supervised learning;semantic segmentation;few-shot learning;feature enhancement;self-supervised learning;seafloor sediment,Weak supervision;Annotations;Semantic segmentation;Scalability;Sea floor;Habitats;Streaming media;Sediments;Iterative methods;Monitoring,,,,27,IEEE,11 Dec 2025,19-21 Nov. 2025,19-21 Nov. 2025,IEEE,IEEE Conferences
Real-Time Probabilistic Reachability Forecasting for Gliders in the Gulf of Mexico,E. M. Mule; P. J. Haley; C. Mirabito; S. F. DiMarco; S. Mahmud; A. Dancer; X. Ge; A. H. Knap; Y. Liu; U. C. Nwankwo; S. Glenn; T. N. Miles; D. Aragon; K. Coleman; M. Smith; M. Leber; R. Ramos; J. Storie; G. Stuart; J. Marble; P. Barros; E. P. Chassignet; A. Bower; H. H. Furey; B. J. De La Cruz; L. K. Shay; M. Tenreiro; E. P. Sanz; J. Sheinbaum; P. Perez-Brunius; D. Wilson; J. Van Smirren; R. Monreal-Jiménez; D. A. Salas-de-León; V. K. C. Tereza; M. Feldman; M. Khadka; P. F. J. Lermusiaux,"Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA; Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA; Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA; Department of Oceanography, Texas A&M University; Department of Oceanography, Texas A&M University; Department of Oceanography, Texas A&M University; Department of Oceanography, Texas A&M University; Department of Oceanography, Texas A&M University; Department of Oceanography, Texas A&M University; Department of Oceanography, Texas A&M University; Department of Marine and Coastal Sciences, Rutgers University; Department of Marine and Coastal Sciences, Rutgers University; Department of Marine and Coastal Sciences, Rutgers University; Department of Marine and Coastal Sciences, Rutgers University; Department of Marine and Coastal Sciences, Rutgers University; Woods Hole Group, Inc.; Woods Hole Group, Inc.; Woods Hole Group, Inc.; Fugro; Fugro; Fugro; Department of Earth, Ocean and Atmospheric Science, Florida State University; Physical Oceanography, Woods Hole Oceanographic Institution; Physical Oceanography, Woods Hole Oceanographic Institution; Rosenstiel School of Marine, Atmospheric, and Earth Science, University of Miami; Rosenstiel School of Marine, Atmospheric, and Earth Science, University of Miami; Department of Oceanography, CICESE; Department of Oceanography, CICESE; Department of Oceanography, CICESE; Department of Oceanography, CICESE; University of the Virgin Islands; Ocean Sierra; Universidad Nacional Autónoma de Mexico; Universidad Nacional Autónoma de Mexico; Mexican Institute of Water Technology; Gulf Research Program, NASEM; Gulf Research Program, NASEM; Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA",OCEANS 2024 - Halifax,25 Nov 2024,2024,,,1,10,"As part of the Mini-Adaptive Sampling Test Run (MASTR) experiment in the Gulf of Mexico (GoM) region from February to April 2024, we demonstrated real-time deterministic and probabilistic reachability analysis and time-optimal path planning to guide a fleet of four ocean gliders. The governing differential equations for reachability analysis and time-optimal path planning were numerically integrated in real-time and forced by currents from our large-ensemble ocean forecasts. We illustrate the real-time deterministic and probabilistic forward reachability analyses, reachability and path planning for glider pickups, time-optimal path planning for gliders in distress, and planning of future glider deployments. Results show that the actual paths of gliders were contained within our reachable set forecasts and in accord with the dynamic reachability fronts. Our time-optimal headings and paths also predicted real glider motions, even for longer-range predictions of weeks to a month duration. Reachability and time-optimal path planning forecasts were successfully employed for glider recovery. They also enabled exploring options for future glider deployments.",2996-1882,979-8-3315-4008-1,10.1109/OCEANS55160.2024.10754057,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10754057,Ocean forecasting;sea glider;path planning;reachability analysis;probabilistic forecasting;adaptive sampling,Uncertainty;Oceans;Dynamics;Differential equations;Probabilistic logic;Path planning;Real-time systems;Hazards;Reachability analysis;Vehicle dynamics,,3,,91,IEEE,25 Nov 2024,23-26 Sept. 2024,23-26 Sept. 2024,IEEE,IEEE Conferences
Multi-Machine Power System Simulation via Differential Transformation,R. Galarza-Villa; A. Zamora-Mendez; C. Perez-Rojas; M. R. Arrieta Paternina,"Universidad Michoacana de San Nicolas de Hidalgo (UMSNH), MX; Universidad Michoacana San Nicolas de Hidalgo, MX; Universidad Michoacana de San Nicolas de Hidalgo (UMSNH), MX; Universidad Nacional Autonoma de Mexico (UNAM), MX",IEEE Latin America Transactions,23 Jan 2025,2025,23,2,153,159,"In this paper, the differential transformation (DT) is applied to the dynamic analysis of multi-machine systems, whose solution is numerically obtained by solving a set of differential-algebraic equations that represent the power system dynamics. This method is an algorithm to calculate the Taylor coefficients in a fast and efficient way, making the Taylor method competitive against traditional numerical integration methods such as the modified Euler (ME) method and trapezoidal rule (TR). Thus, the DT's rules for solving differential-algebraic equations of large multi-machine power systems are applied. To exhibit the DT's performance, the power system toolbox (PST) is adopted and compared against other integration methods for multi-machine power system simulation. Finally, time-domain simulations on the WECC and Mexican systems are performed by means of DT and compared with ME and TR methods to demonstrate the effectiveness of the proposal, showcasing that our proposal improves up to 12 times the traditional methods.",1548-0992,,10.1109/TLA.2025.10851365,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10851365,differential transformation;multimachine simulation;transient stability;numerical integration;power system toolbox,Power system stability;Mathematical models;Silicon;Power system simulation;Numerical models;Proposals;Power system dynamics;Urban areas;Transient analysis;Time-domain analysis,,,,,IEEE,23 Jan 2025,Feb. 2025,,IEEE,IEEE Journals
Consistent IoT Systems: A Perspective Based on Paraconsistent Descriptive Logic,M. Pérez-Gaspar; J. Gomez; E. Bárcenas; F. García,"Dept. of Telecommunications, UNAM, Mexico City, Mexico; Dept. of Telecommunications, UNAM, Mexico City, Mexico; Department of Computer Engineering, UNAM, Mexico City, Mexico; Dept. of Telecommunications, UNAM, Mexico City, Mexico",2024 International Conference on Intelligent Environments (IE),23 Jul 2024,2024,,,101,104,"Internet of Things (IoT) devices generate vast and often contradictory data streams. This poses a challenge for IoT systems, which must make accurate and reliable decisions based on this data. Paraconsistent descriptive logic (PDL) is a branch of non-classical logic that can handle inconsistencies without compromising data reliability. We propose the integration of PDL into IoT systems to improve data coherence and reliability. We also introduce a Consistency Theorem that establishes rules for managing inconsistencies systematically and in a controlled way. Our efforts aim to pave the way for more robust, reliable, and user-friendly IoT systems.",2472-7571,979-8-3503-8679-0,10.1109/IE61493.2024.10599925,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10599925,Internet of Things;data inconsistency;paracon-sistent logic;consistency theorem,Accuracy;Coherence;Reliability theory;Internet of Things;Logic;Streams,,,,8,IEEE,23 Jul 2024,17-20 June 2024,17-20 June 2024,IEEE,IEEE Conferences
Invited Paper: Further Decentralizing Decentralized Finance: Loss vs Rebalancing Without a Shared Reference Market,M. Herlihy; S. Rajsbaum,"Computer Science Department, Brown University, Providence, USA; Instituto de Matemáticas UNAM, Mexico City, Mexico",2024 6th Conference on Blockchain Research & Applications for Innovative Networks and Services (BRAINS),8 Nov 2024,2024,,,1,10,"Automated market makers (AMMs) typically rely on arbitrage agents to keep prices in line with a shared reference market such as a large centralized exchange. This paper considers an alternative, even-more-decentralized model where prices must stabilize without a shared reference market.We first consider a model where there is one population of AMMs, and another of arbitrage agents who seek to profit from pairwise price differences between randomly-chosen AMMs. For constant-product AMMs, repeated random pair-wise arbitrage causes the AMMs’ expected prices to converge within any precision ϵ > 0 in $\Theta \left( {\max \left( {{n^2}\log n,\log \frac{1}{\varepsilon }} \right)} \right.$ interactions, and arbitrage agents’ profits are proportional to the original price imbalances. Within certain limits, the arbitrage agents can collude to set the final stable price.If, instead, randomly-chosen pairs of AMMs could rebalance their asset pools directly, capturing profits that would have gone to arbitrage agents, then expected AMM prices converge within ϵ with respective upper and lower bounds of $\Omega \left( {\max \left( {{n^2}\log n,\log \frac{1}{\varepsilon }} \right)} \right.$ and $O\left( {\max \left( {{n^2}\log n,\log \frac{1}{\varepsilon }} \right)} \right.$ interactions. Within certain limits, the AMMs can collude to set the final stable price.",2835-3021,979-8-3503-6784-3,10.1109/BRAINS63024.2024.10732462,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10732462,component;formatting;style;styling;insert,Analytical models;Protocols;Closed-form solutions;Finance;Stochastic processes;Decentralized applications;Particle measurements;Proposals;Financial services;Convergence,,,,28,IEEE,8 Nov 2024,9-11 Oct. 2024,9-11 Oct. 2024,IEEE,IEEE Conferences
In-Silico Trained AI for Enhanced T2 Spectrum Imaging and Myelin Water Fraction Mapping in Preclinical 7T MRI,D. Vallejo-Aldana; A. Ramírez-Manzanares; E. J. Canales-Rodríguez; T. Yu; A. Cisneros-Mejorado; L. Concha; J. Rafael-Patiño; J. -P. Thiran,"Computer Science Department, Centro de Investigación en Matemáticas A.C, Guanajuato, México; Computer Science Department, Centro de Investigación en Matemáticas A.C, Guanajuato, México; Signal Processing Laboratory (LTS5), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Signal Processing Laboratory (LTS5), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Instituto de Neurobiología, Universidad Nacional Autónoma de México, Juriquilla, México; Instituto de Neurobiología, Universidad Nacional Autónoma de México, Juriquilla, México; Signal Processing Laboratory (LTS5), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Signal Processing Laboratory (LTS5), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland",2024 IEEE International Symposium on Biomedical Imaging (ISBI),22 Aug 2024,2024,,,1,5,"This study introduces a Machine Learning (ML) approach for estimating the T2 spectrum and myelin water fraction (MWF) using multi-echo T2 (MET2) data from preclinical 7T Magnetic Resonance Imaging (MRI) scanners. ML methods have shown promise in MWF estimation, outperforming Regularized Non-Negative Least Squares (RNNLS). However, existing ML methods were optimized for high signal-to-noise ratios (SNR) typical of 3T clinical MET2 data with larger voxel sizes. We adapted the Model-Informed Machine Learning (MIML) method to handle challenges in preclinical 7T MRI, including reduced voxel sizes, elevated noise levels (SNR=30-60), and shifts in T2 lobes. Results from in-silico simulated data demonstrate the superior performance of the proposed multi-layer-perceptron-based solution over RNNLS. Validation with ME T2 data from two mice—a healthy control and a cuprizone-exposed pathological mouse—confirms the ML method’s success in identifying cuprizone-induced demyelination. Our study showcases the adaptability and enhanced performance of the MIML approach under challenging preclinical 7T MRI conditions, contributing to the advancement of MWF estimation methods in high-field MRI settings.",1945-8452,979-8-3503-1333-8,10.1109/ISBI56570.2024.10635246,National Science Foundation; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10635246,In-silico;Machine learning;Brain;MRI;Myelin water imaging;Pre-clinical data.,Maximum likelihood estimation;Pathology;Adaptation models;Magnetic resonance imaging;Machine learning;Brain modeling;Signal to noise ratio,,,,18,IEEE,22 Aug 2024,27-30 May 2024,27-30 May 2024,IEEE,IEEE Conferences
Mitigating Limited Angle Artifacts in a Dual-Panel Positron Emission Mammography Scanner Using Deep Learning Regularization,F. G. Moncada-Gutiérrez; M. Rodríguez-Villafuerte; H. Alva-Sánchez; A. Martínez-Dávalos,"National Autonomous University of Mexico, Physics Institute, Mexico City, Mexico; National Autonomous University of Mexico, Physics Institute, Mexico City, Mexico; National Autonomous University of Mexico, Physics Institute, Mexico City, Mexico; National Autonomous University of Mexico, Physics Institute, Mexico City, Mexico","2024 IEEE Nuclear Science Symposium (NSS), Medical Imaging Conference (MIC) and Room Temperature Semiconductor Detector Conference (RTSD)",25 Sep 2024,2024,,,1,2,"A dual-panel Positron Emission Mammography (PEM) scanner is a dedicated breast imaging device with higher spatial resolution and enhanced sensitivity, in comparison with conventional Positron Emission Tomography (PET) scanners. However, one of the main challenges this scanner faces are the limited angle artifacts that arise in the cross-planes. To mitigate such artifacts, deep learning regularization has been included in the List Mode Ordered Subsets Expectation Maximization (LM-OSEM) reconstruction algorithm. Regularization has been applied using a U-Net trained with Monte-Carlo simulated data. Network training was achieved using slices of cross-plane images of a PEM scanner as input and corresponding slices from a dedicated breast-PET ring scanner as target, since this scanner does not have the limited angle problem. In the regularization stage, the trained U-Net is employed to process the cross-plane slices of the preceding image estimation. Subsequently, the resultant output is fused with the former image estimate utilizing Forward-backward splitting expectation maximization (FBSEM). This image reconstruction framework has demonstrated a notable enhancement in image quality when assessed from the cross-plane perspective, while maintaining the quality of images when assessed from the in-plane perspective. With this approach, PEM images may be effectively analyzed as three-dimensional images.",2577-0829,979-8-3503-8815-2,10.1109/NSS/MIC/RTSD57108.2024.10657598,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10657598,,Deep learning;Training;Microwave integrated circuits;Sensitivity;Monte Carlo methods;Semiconductor detectors;Positrons,,,,7,IEEE,25 Sep 2024,26 Oct.-2 Nov. 2024,26 Oct.-2 Nov. 2024,IEEE,IEEE Conferences
Incorporation of Deep Learning Regularization in the Image Reconstruction Algorithm for a Dual-Panel PEM Scanner,F. G. Moncada-Gutiérrez; M. Rodríguez-Villafuerte; H. Alva-Sánchez; A. Martínez-Dávalos,"CDMX, National Autonomous University of Mexico, Physics Institute, Mexico; CDMX, National Autonomous University of Mexico, Physics Institute, Mexico; CDMX, National Autonomous University of Mexico, Physics Institute, Mexico; CDMX, National Autonomous University of Mexico, Physics Institute, Mexico","2025 IEEE Nuclear Science Symposium (NSS), Medical Imaging Conference (MIC) and Room Temperature Semiconductor Detector Conference (RTSD)",18 Dec 2025,2025,,,1,2,"A dual-panel Positron Emission Mammography (PEM) scanner prototype is under development in our research group, and its imaging performance is currently being evaluated. The main challenge for dual-panel scanners is the presence of limited-angle artifacts, which appear in the images due to the acquisition geometry. These artifacts diminish the quality of the images, degrade the contrast of the lesions, and generate distortions in the cross-plane slices (perpendicular to the panels). To mitigate such distortions, deep learning regularization has been incorporated into the List Mode Ordered Subsets Expectation Maximization (LM-OSEM) image reconstruction algorithm. For the regularization step, a U-Net was trained with Monte-Carlo simulated data for several image quality phantoms. Data augmentation strategies were used to increase the diversity of the training data and to construct a model that generalizes more effectively to unseen data. The deep learning model was trained with 3840 pairs of cross-plane images of a dual-panel PEM scanner as input and corresponding slices from a dedicated breast-PET ring scanner as target. This approach was selected because a ring-shaped scanner does not face the limited-angle problem. The Forward-backward splitting expectation maximization (FBSEM) algorithm was implemented with the trained U-Net. This framework was applied to both MC-simulated and experimentally acquired data. In both cases, the quality of the cross-plane images was enhanced, without hampering the in-plane slices (parallel to the panels), and the enhancement in the quality of the images was quantified by image quality metrics like noise, contrast, and the Mean Absolute Error (MAE).",2577-0829,978-1-6654-7767-3,10.1109/NSS/MIC/RTSD57106.2025.11287935,PCF; UNAM; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11287935,,Image reconstruction;Deep learning;Positrons;Physics;Plasmas;Nuclear medicine;Image quality;Distortion;Training data;Single photon emission computed tomography,,,,,IEEE,18 Dec 2025,1-8 Nov. 2025,1-8 Nov. 2025,IEEE,IEEE Conferences
Finding ϵ-Locally Optimal Solutions for Multiobjective Multimodal Optimization,A. E. Rodriguez-Fernandez; L. Schäpermeier; C. Hernández; P. Kerschke; H. Trautmann; O. Schütze,"Department of Computer Science, CINVESTAV-IPN, Ciudad de Mexico, Mexico; Big Data Analytics in Transportation, Technische Universitat Dresde, Dresden, Germany; Ciencias de la computación, Universidad Nacional Autonoma de Mexico Instituto de Investigaciones en Matematicas Aplicadas y Sistemas, Ciudad de Mexico, Mexico; Big Data Analytics in Transportation, Technische Universitat Dresde, Dresden, Germany; Department of Machine Learning and Optimisation, University of Paderborn, Paderborn, Germany; Department of Computer Science, CINVESTAV-IPN, Ciudad de Mexico, Mexico",IEEE Transactions on Evolutionary Computation,10 Oct 2025,2025,29,5,2019,2031,"In this article, we address the problem of computing all locally optimal solutions of a given multiobjective problem whose images are sufficiently close to the Pareto front. Such  $\epsilon $ -locally optimal solutions are particularly interesting in the context of multiobjective multimodal optimization (MMO). To accomplish this task, we first define a new set of interest,  $L_{Q,\epsilon }$ , that is strongly related to the recently proposed set of  $\epsilon $ -acceptable solutions. Next, we propose a new unbounded archiver,  $ArchiveUpdateL_{Q,\epsilon }$ , aiming to capture  $L_{Q,\epsilon }$  in the limit. This archiver can in principle be used in combination with any multiobjective evolutionary algorithm (MOEA). Further, we equip numerous MOEAs with  $ArchiveUpdateL_{Q,\epsilon }$ , investigate their performances across several benchmark functions, and compare the enhanced MOEAs with their archive-free counterparts. For our experiments, we utilize the well-established metrics HV, IGDX, and  $\Delta _{p}$ . Additionally, we propose and use a new performance indicator,  $I_{\mathrm { EDR}}$ , which results in comparable performances but which is applicable to problems defined in higher dimensions (in particular in decision variable space).",1941-0026,,10.1109/TEVC.2024.3458855,European Research Center for Information Systems (ERCIS); CONAHCYT to pursue his Postdoc Fellowship at the CINVESTAV-IPN; Center for Scalable Data Analytics and Artificial Intelligence (ScaDS.AI) Dresden/Leipzig; Research Provided by UNAM’s Project PAPIIT(grant numbers:IA102923); CONAHCYT Project(grant numbers:CBF2023-2024-1463); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10677365,Evolutionary computation;local solutions;multimodal optimization (MMO);multiobjective optimization,Optimization;Evolutionary computation;Approximation algorithms;Benchmark testing;Vectors;Surveys;Pareto optimization,,8,,79,IEEE,11 Sep 2024,Oct. 2025,,IEEE,IEEE Journals
A Finite-Time Convergent Primal-Dual Gradient Dynamics Based on the Multivariable Super-Twisting Algorithm,O. Texis-Loaiza; A. Mercado-Uribe; J. A. Moreno; J. Schiffer,"Brandenburg University of Technology Cottbus-Senftenberg, Cottbus, Germany; Brandenburg University of Technology Cottbus-Senftenberg, Cottbus, Germany; Eléctrica y Computación, Instituto de Ingeniería, Universidad Nacional Autónoma de México (UNAM), Mexico City, Mexico; Brandenburg University of Technology Cottbus-Senftenberg, Cottbus, Germany",2025 European Control Conference (ECC),14 Oct 2025,2025,,,1892,1898,"We propose a novel primal-dual gradient dynamics (PDGD) algorithm to dynamically solve an optimization problem with linear equality constraints in finite time. To ensure finite-time convergence, we endow the PDGD with suitable homogeneity properties. More precisely, departing from the standard PDGD and based on the associated Lagrangian of the optimization problem, the algorithm is derived by suitably combining a change of coordinates of the standard PDGD with the multivariable super-twisting algorithm. In our new coordinates, the proposed PDGD’s global convergence to the optimal solution of the optimization problem is then proven via a smooth, strong Lyapunov function. Additionally, we provide a numerical example to compare the performance of our algorithm with existing approaches from the literature.",2996-8895,978-3-907144-12-1,10.23919/ECC65951.2025.11186834,Ministry of Education; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11186834,,Heuristic algorithms;Europe;Time factors;Optimization;Standards;Convergence;Lyapunov methods,,,,46,,14 Oct 2025,24-27 June 2025,24-27 June 2025,IEEE,IEEE Conferences
An Evolutionary Approach for the Computation of ∈-Locally Optimal Solutions for Multi-Objective Multimodal Optimization,C. Hernández; A. E. Rodriguez-Fernandez; L. Schäpermeier; O. Cuate; H. Trautmann; O. Schütze,"IIMAS-UNAM, Mexico; CINVESTAV-IPN, Mexico; University of Münster, Germany; ESFM -Instituto Politécnico Nacional, Mexico; University of Paderborn, Germany; CINVESTAV-IPN, Mexico",IEEE Transactions on Evolutionary Computation,,2025,PP,99,1,1,"In this paper, we address the problem of efficiently computing finite-size approximations of the set of -locally optimal solutions of a given multi-objective optimization problem (MOP). Such sets are in particular interesting in the context of multi-objective multimodal optimization (MMO). To this end, we first propose a bounded archiver, ArchiveUpdateLQ,∈B, that is, a modification of a previously proposed unbounded archiver. These archivers can be used as external archivers to in principle any multi-objective evolutionary algorithm (MOEA). In order to reduce the computational cost compared to such archive equipped MOEAs, we propose, in a next step LQ,∈MOEA. This evolutionary algorithm directly uses ArchiveUpdateLQ,∈B for the selection process and hence does not need an external archive for the computation of ∈-locally optimal solutions. We further propose a hybrid of LQ,∈MOEA with a multi-objective continuation method, which significantly improves the accuracy of the obtained solutions in case the gradient information is at hand. Finally, we show some numerical results that demonstrate the benefit of both the bounded archiver and the new MOEAs.",1941-0026,,10.1109/TEVC.2025.3637276,"European Research Center for Information Systems; SECIHTI; Center for Scalable Data Analytics and Artificial Intelligence Dresden/Leipzig; Universidad Nacional Aut?noma de M?xico(grant numbers:IA102923); Consejo Nacional de Humanidades, Ciencias y Tecnologías(grant numbers:CBF2023-2024-1463); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11269362,Multi-objective optimization;evolutionary algorithms;nearly optimal solutions;multimodal optimization;archiving;continuation,Optimization;Evolutionary computation;Hands;Proposals;Convergence;Computational efficiency;Artificial intelligence;Accuracy;Approximation algorithms;Aerospace electronics,,,,,IEEE,26 Nov 2025,,,IEEE,IEEE Early Access Articles
