organismo_unam,organismo_norm,organismo_base,sede_unidad,tipo_organismo,fuente_catalogo,conteo_evidencias,ejemplo_evidencia,es_valido_final,requiere_revision,motivo_revision
Centro Regional de Investigaciones Multidisciplinarias,centro regional de investigaciones multidisciplinarias,Centro Regional de Investigaciones Multidisciplinarias,,centro,autoridad_inicial; excel_referencia,15,lista_base_proyecto,True,False,
"Centro Regional de Investigaciones Multidisciplinarias, Cuernavaca",centro regional de investigaciones multidisciplinarias cuernavaca,Centro Regional de Investigaciones Multidisciplinarias,Cuernavaca,centro,autoridad_inicial; excel_referencia,15,lista_base_proyecto,True,False,
Centro de Ciencias Genómicas,centro de ciencias genomicas,Centro de Ciencias Genómicas,,centro,autoridad_inicial; excel_referencia,37,lista_base_proyecto,True,False,
"Centro de Ciencias Genómicas, Cuernavaca",centro de ciencias genomicas cuernavaca,Centro de Ciencias Genómicas,Cuernavaca,centro,autoridad_inicial; excel_referencia,5,lista_base_proyecto,True,False,
Centro de Ciencias Matemáticas,centro de ciencias matematicas,Centro de Ciencias Matemáticas,,centro,autoridad_inicial; excel_referencia,4,lista_base_proyecto,True,False,
Centro de Ciencias de la Complejidad,centro de ciencias de la complejidad,Centro de Ciencias de la Complejidad,,centro,autoridad_inicial; excel_referencia,254,lista_base_proyecto,True,False,
Centro de Estudios en Computación Avanzada,centro de estudios en computacion avanzada,Centro de Estudios en Computación Avanzada,,centro,autoridad_inicial; excel_referencia,35,lista_base_proyecto,True,False,
Centro de Física Aplicada y Tecnología Avanzada,centro de fisica aplicada y tecnologia avanzada,Centro de Física Aplicada y Tecnología Avanzada,,centro,autoridad_inicial; excel_referencia,15,lista_base_proyecto,True,False,
"Centro de Física Aplicada y Tecnología Avanzada, Juriquilla",centro de fisica aplicada y tecnologia avanzada juriquilla,Centro de Física Aplicada y Tecnología Avanzada,Juriquilla,centro,autoridad_inicial; excel_referencia,5,lista_base_proyecto,True,False,
Centro de Geociencias,centro de geociencias,Centro de Geociencias,,centro,autoridad_inicial; excel_referencia,20,lista_base_proyecto,True,False,
Centro de Ingeniería Avanzada,centro de ingenieria avanzada,Centro de Ingeniería Avanzada,,centro,excel_referencia,1,Centro de Ingeniería Avanzada,True,False,
Centro de Investigaciones Interdisciplinarias en Ciencias y Humanidades,centro de investigaciones interdisciplinarias en ciencias y humanidades,Centro de Investigaciones Interdisciplinarias en Ciencias y Humanidades,,centro,autoridad_inicial; excel_referencia,3,lista_base_proyecto,True,False,
Centro de Investigaciones de Diseño Industrial,centro de investigaciones de diseno industrial,Centro de Investigaciones de Diseño Industrial,,centro,autoridad_inicial; excel_referencia,5,lista_base_proyecto,True,False,
Centro de Investigaciones en Enfermedades Tropicales,centro de investigaciones en enfermedades tropicales,Centro de Investigaciones en Enfermedades Tropicales,,centro,excel_referencia,1,Centro de Investigaciones en Enfermedades Tropicales,True,False,
Centro de Investigaciones en Geografía Ambiental,centro de investigaciones en geografia ambiental,Centro de Investigaciones en Geografía Ambiental,,centro,autoridad_inicial; excel_referencia,18,lista_base_proyecto,True,False,
Centro de Nanociencias y Nanotecnología,centro de nanociencias y nanotecnologia,Centro de Nanociencias y Nanotecnología,,centro,autoridad_inicial; excel_referencia,15,lista_base_proyecto,True,False,
Coordinación de Humanidades,coordinacion de humanidades,Coordinación de Humanidades,,coordinacion,excel_referencia,4,Coordinación de Humanidades,True,False,
Coordinación de Investigación Científica,coordinacion de investigacion cientifica,Coordinación de Investigación Científica,,coordinacion,autoridad_inicial; excel_referencia,20,lista_base_proyecto,True,False,
Coordinación de Universidad Abierta,coordinacion de universidad abierta,Coordinación de Universidad Abierta,,coordinacion,excel_referencia,11,"Coordinación de Universidad Abierta, Innovación Educativa y Educación a Distancia",True,False,
"Coordinación de Universidad Abierta, Innovación Educativa y Educación a Distancia",coordinacion de universidad abierta innovacion educativa y educacion a distancia,"Coordinación de Universidad Abierta, Innovación Educativa y Educación a Distancia",,coordinacion,autoridad_inicial; excel_referencia,12,lista_base_proyecto,True,False,
Dirección General de Bibliotecas,direccion general de bibliotecas,Dirección General de Bibliotecas,,direccion_general,excel_referencia,4,Dirección General de Bibliotecas,True,False,
Dirección General de Cómputo y de Tecnologías de Información y Comunicación,direccion general de computo y de tecnologias de informacion y comunicacion,Dirección General de Cómputo y de Tecnologías de Información y Comunicación,,direccion_general,autoridad_inicial; excel_referencia,12,lista_base_proyecto,True,False,
Dirección de Innovación y Desarrollo Tecnológico,direccion de innovacion y desarrollo tecnologico,Dirección de Innovación y Desarrollo Tecnológico,,direccion_general,excel_referencia,3,Dirección de Innovación y Desarrollo Tecnológico,True,False,
Escuela Nacional de Ciencias de la Tierra,escuela nacional de ciencias de la tierra,Escuela Nacional de Ciencias de la Tierra,,escuela,excel_referencia,1,Escuela Nacional de Ciencias de la Tierra,True,False,
Escuela Nacional de Enfermeria,escuela nacional de enfermeria,Escuela Nacional de Enfermeria,,escuela,excel_referencia,1,Escuela Nacional de Enfermeria,True,False,
"Escuela Nacional de Estudios Superiores, Unidad Juriquilla",escuela nacional de estudios superiores unidad juriquilla,Escuela Nacional de Estudios Superiores,Unidad Juriquilla,escuela,autoridad_inicial; excel_referencia,12,lista_base_proyecto,True,False,
"Escuela Nacional de Estudios Superiores, Unidad León",escuela nacional de estudios superiores unidad leon,Escuela Nacional de Estudios Superiores,Unidad León,escuela,autoridad_inicial; excel_referencia,7,lista_base_proyecto,True,False,
"Escuela Nacional de Estudios Superiores, Unidad Morelia",escuela nacional de estudios superiores unidad morelia,Escuela Nacional de Estudios Superiores,Unidad Morelia,escuela,autoridad_inicial; excel_referencia,22,lista_base_proyecto,True,False,
"Escuela Nacional de Estudios Superiores, Unidad Mérida",escuela nacional de estudios superiores unidad merida,Escuela Nacional de Estudios Superiores,Unidad Mérida,escuela,autoridad_inicial; excel_referencia,7,lista_base_proyecto,True,False,
Facultad de Arquitectura,facultad de arquitectura,Facultad de Arquitectura,,facultad,excel_referencia,3,Facultad de Arquitectura,True,False,
Facultad de Artes y Diseño,facultad de artes y diseno,Facultad de Artes y Diseño,,facultad,excel_referencia,2,Facultad de Artes y Diseño,True,False,
Facultad de Ciencias,facultad de ciencias,Facultad de Ciencias,,facultad,autoridad_inicial; excel_referencia,467,lista_base_proyecto,True,False,
"Facultad de Ciencias, Unidad Cuernavaca",facultad de ciencias unidad cuernavaca,Facultad de Ciencias,Unidad Cuernavaca,facultad,autoridad_inicial; excel_referencia,3,lista_base_proyecto,True,False,
"Facultad de Ciencias, Unidad Yucatán",facultad de ciencias unidad yucatan,Facultad de Ciencias,Unidad Yucatán,facultad,autoridad_inicial; excel_referencia,6,lista_base_proyecto,True,False,
Facultad de Ciencias Políticas y Sociales,facultad de ciencias politicas y sociales,Facultad de Ciencias Políticas y Sociales,,facultad,autoridad_inicial; excel_referencia,2,lista_base_proyecto,True,False,
Facultad de Contaduría y Administración,facultad de contaduria y administracion,Facultad de Contaduría y Administración,,facultad,autoridad_inicial; excel_referencia,8,lista_base_proyecto,True,False,
Facultad de Economía,facultad de economia,Facultad de Economía,,facultad,autoridad_inicial; excel_referencia,6,lista_base_proyecto,True,False,
Facultad de Estudios Superiores Acatlán,facultad de estudios superiores acatlan,Facultad de Estudios Superiores Acatlán,,facultad,autoridad_inicial; excel_referencia,5,lista_base_proyecto,True,False,
Facultad de Estudios Superiores Aragón,facultad de estudios superiores aragon,Facultad de Estudios Superiores Aragón,,facultad,autoridad_inicial; excel_referencia,15,lista_base_proyecto,True,False,
Facultad de Estudios Superiores Cuautitlán,facultad de estudios superiores cuautitlan,Facultad de Estudios Superiores Cuautitlán,,facultad,autoridad_inicial; excel_referencia,61,lista_base_proyecto,True,False,
Facultad de Estudios Superiores Iztacala,facultad de estudios superiores iztacala,Facultad de Estudios Superiores Iztacala,,facultad,autoridad_inicial; excel_referencia,17,lista_base_proyecto,True,False,
Facultad de Estudios Superiores Zaragoza,facultad de estudios superiores zaragoza,Facultad de Estudios Superiores Zaragoza,,facultad,autoridad_inicial; excel_referencia,14,lista_base_proyecto,True,False,
Facultad de Filosofía y Letras,facultad de filosofia y letras,Facultad de Filosofía y Letras,,facultad,excel_referencia,10,Facultad de Filosofía y Letras,True,False,
Facultad de Ingeniería,facultad de ingenieria,Facultad de Ingeniería,,facultad,autoridad_inicial; excel_referencia,795,lista_base_proyecto,True,False,
Facultad de Medicina,facultad de medicina,Facultad de Medicina,,facultad,autoridad_inicial; excel_referencia,114,lista_base_proyecto,True,False,
Facultad de Medicina Veterinaria y Zootecnia,facultad de medicina veterinaria y zootecnia,Facultad de Medicina Veterinaria y Zootecnia,,facultad,autoridad_inicial; excel_referencia,14,lista_base_proyecto,True,False,
Facultad de Odontología,facultad de odontologia,Facultad de Odontología,,facultad,excel_referencia,2,Facultad de Odontología,True,False,
Facultad de Psicología,facultad de psicologia,Facultad de Psicología,,facultad,autoridad_inicial; excel_referencia,19,lista_base_proyecto,True,False,
Facultad de Química,facultad de quimica,Facultad de Química,,facultad,autoridad_inicial; excel_referencia,53,lista_base_proyecto,True,False,
Instituto de Astronomía,instituto de astronomia,Instituto de Astronomía,,instituto,autoridad_inicial; excel_referencia,34,lista_base_proyecto,True,False,
"Instituto de Astronomía, Ensenada",instituto de astronomia ensenada,Instituto de Astronomía,Ensenada,instituto,excel_referencia,2,Instituto de Astronomía Ensenada,True,False,
Instituto de Biología,instituto de biologia,Instituto de Biología,,instituto,autoridad_inicial; excel_referencia,41,lista_base_proyecto,True,False,
Instituto de Biotecnología,instituto de biotecnologia,Instituto de Biotecnología,,instituto,autoridad_inicial; excel_referencia,229,lista_base_proyecto,True,False,
"Instituto de Biotecnología, Cuernavaca",instituto de biotecnologia cuernavaca,Instituto de Biotecnología,Cuernavaca,instituto,autoridad_inicial; excel_referencia,18,lista_base_proyecto,True,False,
"Instituto de Biotecnología, Juriquilla",instituto de biotecnologia juriquilla,Instituto de Biotecnología,Juriquilla,instituto,excel_referencia,1,Instituto de Biotecnología Juriquilla,True,False,
Instituto de Ciencias Aplicadas y Tecnología,instituto de ciencias aplicadas y tecnologia,Instituto de Ciencias Aplicadas y Tecnología,,instituto,autoridad_inicial; excel_referencia,395,lista_base_proyecto,True,False,
Instituto de Ciencias Físicas,instituto de ciencias fisicas,Instituto de Ciencias Físicas,,instituto,autoridad_inicial; excel_referencia,17,lista_base_proyecto,True,False,
Instituto de Ciencias Nucleares,instituto de ciencias nucleares,Instituto de Ciencias Nucleares,,instituto,autoridad_inicial; excel_referencia,227,lista_base_proyecto,True,False,
Instituto de Ciencias de la Atmósfera y Cambio Climático,instituto de ciencias de la atmosfera y cambio climatico,Instituto de Ciencias de la Atmósfera y Cambio Climático,,instituto,autoridad_inicial; excel_referencia,37,lista_base_proyecto,True,False,
Instituto de Ciencias del Mar y Limnología,instituto de ciencias del mar y limnologia,Instituto de Ciencias del Mar y Limnología,,instituto,autoridad_inicial; excel_referencia,15,lista_base_proyecto,True,False,
Instituto de Ecología,instituto de ecologia,Instituto de Ecología,,instituto,autoridad_inicial; excel_referencia,59,lista_base_proyecto,True,False,
Instituto de Energías Renovables,instituto de energias renovables,Instituto de Energías Renovables,,instituto,autoridad_inicial; excel_referencia,34,lista_base_proyecto,True,False,
Instituto de Fisiología Celular,instituto de fisiologia celular,Instituto de Fisiología Celular,,instituto,autoridad_inicial; excel_referencia,33,lista_base_proyecto,True,False,
Instituto de Física,instituto de fisica,Instituto de Física,,instituto,autoridad_inicial; excel_referencia,77,lista_base_proyecto,True,False,
Instituto de Geofísica,instituto de geofisica,Instituto de Geofísica,,instituto,autoridad_inicial; excel_referencia,39,lista_base_proyecto,True,False,
Instituto de Geografía,instituto de geografia,Instituto de Geografía,,instituto,excel_referencia,8,Instituto de Geografía,True,False,
Instituto de Geología,instituto de geologia,Instituto de Geología,,instituto,autoridad_inicial; excel_referencia,31,lista_base_proyecto,True,False,
Instituto de Ingeniería,instituto de ingenieria,Instituto de Ingeniería,,instituto,autoridad_inicial; excel_referencia,476,lista_base_proyecto,True,False,
Instituto de Investigaciones Antropológicas,instituto de investigaciones antropologicas,Instituto de Investigaciones Antropológicas,,instituto,excel_referencia,3,Instituto de Investigaciones Antropológicas,True,False,
Instituto de Investigaciones Bibliotecológicas y de la Información,instituto de investigaciones bibliotecologicas y de la informacion,Instituto de Investigaciones Bibliotecológicas y de la Información,,instituto,excel_referencia,6,Instituto de Investigaciones Bibliotecológicas y de la Información,True,False,
Instituto de Investigaciones Biomédicas,instituto de investigaciones biomedicas,Instituto de Investigaciones Biomédicas,,instituto,autoridad_inicial; excel_referencia,36,lista_base_proyecto,True,False,
Instituto de Investigaciones Económicas,instituto de investigaciones economicas,Instituto de Investigaciones Económicas,,instituto,excel_referencia,4,Instituto de Investigaciones Económicas,True,False,
Instituto de Investigaciones Filosóficas,instituto de investigaciones filosoficas,Instituto de Investigaciones Filosóficas,,instituto,autoridad_inicial; excel_referencia,18,lista_base_proyecto,True,False,
Instituto de Investigaciones Históricas,instituto de investigaciones historicas,Instituto de Investigaciones Históricas,,instituto,excel_referencia,4,Instituto de Investigaciones Historicas,True,False,
Instituto de Investigaciones Jurídicas,instituto de investigaciones juridicas,Instituto de Investigaciones Jurídicas,,instituto,excel_referencia,3,Instituto de Investigaciones Juridicas,True,False,
Instituto de Investigaciones Sociales,instituto de investigaciones sociales,Instituto de Investigaciones Sociales,,instituto,excel_referencia,3,Instituto de Investigaciones Sociales,True,False,
Instituto de Investigaciones en Ecosistemas y Sustentabilidad,instituto de investigaciones en ecosistemas y sustentabilidad,Instituto de Investigaciones en Ecosistemas y Sustentabilidad,,instituto,autoridad_inicial; excel_referencia,12,lista_base_proyecto,True,False,
Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,instituto de investigaciones en matematicas aplicadas y en sistemas,Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,,instituto,autoridad_inicial; excel_referencia,1226,lista_base_proyecto,True,False,
"Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Unidad Yucatán",instituto de investigaciones en matematicas aplicadas y en sistemas unidad yucatan,Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,Unidad Yucatán,instituto,autoridad_inicial; excel_referencia,32,lista_base_proyecto,True,False,
Instituto de Investigaciones en Materiales,instituto de investigaciones en materiales,Instituto de Investigaciones en Materiales,,instituto,autoridad_inicial; excel_referencia,23,lista_base_proyecto,True,False,
Instituto de Investigaciones sobre la Universidad y la Educación,instituto de investigaciones sobre la universidad y la educacion,Instituto de Investigaciones sobre la Universidad y la Educación,,instituto,excel_referencia,1,Instituto de Investigaciones sobre la Universidad y la Educación,True,False,
Instituto de Matemáticas,instituto de matematicas,Instituto de Matemáticas,,instituto,autoridad_inicial; excel_referencia,321,lista_base_proyecto,True,False,
Instituto de Neurobiología,instituto de neurobiologia,Instituto de Neurobiología,,instituto,autoridad_inicial; excel_referencia,42,lista_base_proyecto,True,False,
"Instituto de Neurobiología, Unidad Juriquilla",instituto de neurobiologia unidad juriquilla,Instituto de Neurobiología,Unidad Juriquilla,instituto,autoridad_inicial; excel_referencia,24,lista_base_proyecto,True,False,
Instituto de Química,instituto de quimica,Instituto de Química,,instituto,autoridad_inicial; excel_referencia,22,lista_base_proyecto,True,False,
"Instituto de Química, Unidad Mérida",instituto de quimica unidad merida,Instituto de Química,Unidad Mérida,instituto,autoridad_inicial; excel_referencia,3,lista_base_proyecto,True,False,
Instituto de Radioastronomía y Astrofísica,instituto de radioastronomia y astrofisica,Instituto de Radioastronomía y Astrofísica,,instituto,autoridad_inicial; excel_referencia,2,lista_base_proyecto,True,False,
Unidad de Alta Tecnología,unidad de alta tecnologia,Unidad de Alta Tecnología,,unidad_academica,excel_referencia,3,Unidad de Alta Tecnología,True,False,
